reaction,FC,p,q,enrichment
HMR_0437,1.0,0.0,0.0,1
HMR_0438,1.0,0.0,0.0,1
HMR_0446,0.0,1.0,1.0,0
HMR_0453,0.0,1.0,1.0,0
HMR_0456,0.0,1.0,1.0,0
HMR_0458,0.0,1.0,1.0,0
HMR_0459,0.0,1.0,1.0,0
HMR_0467,0.0,1.0,1.0,0
HMR_0486,0.0,1.0,1.0,0
HMR_0487,0.0,1.0,1.0,0
HMR_0488,0.0,1.0,1.0,0
HMR_0489,0.0,1.0,1.0,0
HMR_0490,0.0,1.0,1.0,0
HMR_0491,0.0,1.0,1.0,0
HMR_0492,0.0,1.0,1.0,0
HMR_0493,0.0,1.0,1.0,0
HMR_0494,0.0,1.0,1.0,0
HMR_0495,0.0,1.0,1.0,0
HMR_0496,0.0,1.0,1.0,0
HMR_0497,0.0,1.0,1.0,0
HMR_0498,0.0,1.0,1.0,0
HMR_0499,0.0,1.0,1.0,0
HMR_0500,0.0,1.0,1.0,0
HMR_0501,0.0,1.0,1.0,0
HMR_0502,0.0,1.0,1.0,0
HMR_0503,0.0,1.0,1.0,0
HMR_0504,0.0,1.0,1.0,0
HMR_0505,0.0,1.0,1.0,0
HMR_0506,0.0,1.0,1.0,0
HMR_0507,0.0,1.0,1.0,0
HMR_0508,0.0,1.0,1.0,0
HMR_0509,0.0,1.0,1.0,0
HMR_0510,0.0,1.0,1.0,0
HMR_0511,0.0,1.0,1.0,0
HMR_0512,0.0,1.0,1.0,0
HMR_0513,0.0,1.0,1.0,0
HMR_0514,0.0,1.0,1.0,0
HMR_0515,0.0,1.0,1.0,0
HMR_0516,0.0,1.0,1.0,0
HMR_0517,0.0,1.0,1.0,0
HMR_0518,0.0,1.0,1.0,0
HMR_0519,0.0,1.0,1.0,0
HMR_0520,0.0,1.0,1.0,0
HMR_0521,0.0,1.0,1.0,0
HMR_0522,0.0,1.0,1.0,0
HMR_0523,0.0,1.0,1.0,0
HMR_0524,0.0,1.0,1.0,0
HMR_0525,0.0,1.0,1.0,0
HMR_0526,0.0,1.0,1.0,0
HMR_0527,0.0,1.0,1.0,0
HMR_0528,0.0,1.0,1.0,0
HMR_0529,0.0,1.0,1.0,0
HMR_0530,0.0,1.0,1.0,0
HMR_0531,0.0,1.0,1.0,0
HMR_0532,0.0,1.0,1.0,0
HMR_0533,0.0,1.0,1.0,0
HMR_0534,0.0,1.0,1.0,0
HMR_0535,0.0,1.0,1.0,0
HMR_0536,0.0,1.0,1.0,0
HMR_0537,0.0,1.0,1.0,0
HMR_0538,0.0,1.0,1.0,0
HMR_0539,0.0,1.0,1.0,0
HMR_0540,0.0,1.0,1.0,0
HMR_0541,0.0,1.0,1.0,0
HMR_0542,0.0,1.0,1.0,0
HMR_0543,0.0,1.0,1.0,0
HMR_0544,0.0,1.0,1.0,0
HMR_0578,0.0,1.0,1.0,0
HMR_0579,0.0,1.0,1.0,0
HMR_0580,0.0,1.0,1.0,0
HMR_0588,0.0,1.0,1.0,0
HMR_0589,0.0,1.0,1.0,0
HMR_0590,0.0,1.0,1.0,0
HMR_0591,0.0,1.0,1.0,0
HMR_0592,0.0,1.0,1.0,0
HMR_0593,0.0,1.0,1.0,0
HMR_0597,-768.3557576555922,0.0,0.0,-1
HMR_0623,0.0,1.0,1.0,0
HMR_0625,-591.1067027480805,0.0,0.0,-1
HMR_0627,0.0,1.0,1.0,0
HMR_0629,323.7906798844491,3.701864347410011e-262,1.6333944555885264e-261,1
HMR_0630,0.0,1.0,1.0,0
HMR_0632,0.0,1.0,1.0,0
HMR_0633,0.0,1.0,1.0,0
HMR_0636,-466.19176956254654,6e-323,2.96e-322,-1
HMR_0638,641.0763599903948,0.0,0.0,1
HMR_0642,0.0,1.0,1.0,0
HMR_0643,0.0,1.0,1.0,0
HMR_0644,0.0,1.0,1.0,0
HMR_0645,0.0,1.0,1.0,0
HMR_0648,0.0,1.0,1.0,0
HMR_0660,0.0,1.0,1.0,0
HMR_0663,0.0,1.0,1.0,0
HMR_0668,0.0,1.0,1.0,0
HMR_0669,0.0,1.0,1.0,0
HMR_0674,0.0,1.0,1.0,0
HMR_0677,0.0,1.0,1.0,0
HMR_0680,0.0,1.0,1.0,0
HMR_0683,0.0,1.0,1.0,0
HMR_0709,0.0,1.0,1.0,0
HMR_0710,0.0,1.0,1.0,0
HMR_0712,0.0,1.0,1.0,0
HMR_0713,0.0,1.0,1.0,0
HMR_0730,0.0,1.0,1.0,0
HMR_0750,0.0,1.0,1.0,0
HMR_0754,0.0,1.0,1.0,0
HMR_0758,0.0,1.0,1.0,0
HMR_0762,0.0,1.0,1.0,0
HMR_0765,0.0,1.0,1.0,0
HMR_0766,1.0,0.0,0.0,1
HMR_0768,0.0,1.0,1.0,0
HMR_0769,0.0,1.0,1.0,0
HMR_0791,0.0,1.0,1.0,0
HMR_0795,0.0,1.0,1.0,0
HMR_0796,0.0,1.0,1.0,0
HMR_0797,0.0,1.0,1.0,0
HMR_0803,0.0,1.0,1.0,0
HMR_0804,0.0,1.0,1.0,0
HMR_0807,0.0,1.0,1.0,0
HMR_0808,0.0,1.0,1.0,0
HMR_0918,0.0,1.0,1.0,0
HMR_0924,0.0,1.0,1.0,0
HMR_0925,0.0,1.0,1.0,0
HMR_0926,0.0,1.0,1.0,0
HMR_0953,0.0,1.0,1.0,0
HMR_0957,0.0,1.0,1.0,0
HMR_0959,0.0,1.0,1.0,0
HMR_0960,0.0,1.0,1.0,0
HMR_0962,0.0,1.0,1.0,0
HMR_0963,0.0,1.0,1.0,0
HMR_0964,0.0,1.0,1.0,0
HMR_0973,0.0,1.0,1.0,0
HMR_0980,0.0,1.0,1.0,0
HMR_1002,0.0,1.0,1.0,0
HMR_10027,1.0,0.0,0.0,1
HMR_1003,0.0,1.0,1.0,0
HMR_10036,0.0,1.0,1.0,0
HMR_10037,0.0,1.0,1.0,0
HMR_10038,0.0,1.0,1.0,0
HMR_1004,0.0,1.0,1.0,0
HMR_10040,0.0,1.0,1.0,0
HMR_1006,0.0,1.0,1.0,0
HMR_10061,0.0,1.0,1.0,0
HMR_1007,0.0,1.0,1.0,0
HMR_1008,0.0,1.0,1.0,0
HMR_1020,0.0,1.0,1.0,0
HMR_1021,0.0,1.0,1.0,0
HMR_1022,0.0,1.0,1.0,0
HMR_1023,0.0,1.0,1.0,0
HMR_1025,0.0,1.0,1.0,0
HMR_1026,0.0,1.0,1.0,0
HMR_1027,0.0,1.0,1.0,0
HMR_1028,0.0,1.0,1.0,0
HMR_1043,0.0,1.0,1.0,0
HMR_1045,-259.2549541747732,1.0172217770306872e-228,4.143087635624987e-228,-1
HMR_1048,0.0,1.0,1.0,0
HMR_1049,0.0,1.0,1.0,0
HMR_1050,0.0,1.0,1.0,0
HMR_1054,0.0,1.0,1.0,0
HMR_1055,0.0,1.0,1.0,0
HMR_1057,0.0,1.0,1.0,0
HMR_1058,0.0,1.0,1.0,0
HMR_1065,0.0,1.0,1.0,0
HMR_1066,0.0,1.0,1.0,0
HMR_1067,0.0,1.0,1.0,0
HMR_1068,0.0,1.0,1.0,0
HMR_1069,0.0,1.0,1.0,0
HMR_1070,0.0,1.0,1.0,0
HMR_1074,0.0,1.0,1.0,0
HMR_1080,0.0,1.0,1.0,0
HMR_1088,0.0,1.0,1.0,0
HMR_1091,0.0,1.0,1.0,0
HMR_1098,0.0,1.0,1.0,0
HMR_1100,0.0,1.0,1.0,0
HMR_1101,0.0,1.0,1.0,0
HMR_1102,0.0,1.0,1.0,0
HMR_1104,0.0,1.0,1.0,0
HMR_1105,0.0,1.0,1.0,0
HMR_1106,0.0,1.0,1.0,0
HMR_1116,0.0,1.0,1.0,0
HMR_1117,0.0,1.0,1.0,0
HMR_1119,0.0,1.0,1.0,0
HMR_1120,0.0,1.0,1.0,0
HMR_1121,0.0,1.0,1.0,0
HMR_1122,0.0,1.0,1.0,0
HMR_1123,0.0,1.0,1.0,0
HMR_1124,0.0,1.0,1.0,0
HMR_1125,0.0,1.0,1.0,0
HMR_1129,0.0,1.0,1.0,0
HMR_1130,0.0,1.0,1.0,0
HMR_1131,0.0,1.0,1.0,0
HMR_1132,0.0,1.0,1.0,0
HMR_1133,0.0,1.0,1.0,0
HMR_1134,0.0,1.0,1.0,0
HMR_1146,0.0,1.0,1.0,0
HMR_1147,0.0,1.0,1.0,0
HMR_1148,0.0,1.0,1.0,0
HMR_1157,0.0,1.0,1.0,0
HMR_1158,0.0,1.0,1.0,0
HMR_1159,0.0,1.0,1.0,0
HMR_1160,0.0,1.0,1.0,0
HMR_1190,0.0,1.0,1.0,0
HMR_1191,0.0,1.0,1.0,0
HMR_1192,0.0,1.0,1.0,0
HMR_1200,0.0,1.0,1.0,0
HMR_1201,0.0,1.0,1.0,0
HMR_1202,0.0,1.0,1.0,0
HMR_1203,0.0,1.0,1.0,0
HMR_1220,0.0,1.0,1.0,0
HMR_1221,0.0,1.0,1.0,0
HMR_1228,0.0,1.0,1.0,0
HMR_1229,0.0,1.0,1.0,0
HMR_1230,0.0,1.0,1.0,0
HMR_1231,0.0,1.0,1.0,0
HMR_1232,9.966906613021223,0.0,0.0,1
HMR_1233,-7.985825762155623,4.274020779181605e-111,1.3379732734828452e-110,-1
HMR_1248,0.0,1.0,1.0,0
HMR_1249,0.0,1.0,1.0,0
HMR_1250,0.0,1.0,1.0,0
HMR_1251,0.0,1.0,1.0,0
HMR_1263,0.0,1.0,1.0,0
HMR_1264,15.163751214817392,1.7451747817378583e-128,5.725888626834361e-128,1
HMR_1265,0.0,1.0,1.0,0
HMR_1266,34.88286642136691,0.0,0.0,1
HMR_1280,0.0,1.0,1.0,0
HMR_1281,148.29390244619296,0.0,0.0,1
HMR_1282,47.7973627608762,3.4295540423450924e-282,1.5837835284273353e-281,1
HMR_1290,0.0,1.0,1.0,0
HMR_1295,0.0,1.0,1.0,0
HMR_1311,467.36381818383273,0.0,0.0,1
HMR_1312,13.298266101518916,0.0,0.0,1
HMR_1367,0.0,1.0,1.0,0
HMR_1370,0.0,1.0,1.0,0
HMR_1379,0.0,1.0,1.0,0
HMR_1384,0.0,1.0,1.0,0
HMR_1394,0.0,1.0,1.0,0
HMR_1398,0.0,1.0,1.0,0
HMR_1434,0.0,1.0,1.0,0
HMR_1437,0.0,1.0,1.0,0
HMR_1440,0.0,1.0,1.0,0
HMR_1443,0.0,1.0,1.0,0
HMR_1445,0.0,1.0,1.0,0
HMR_1448,0.0,1.0,1.0,0
HMR_1451,0.0,1.0,1.0,0
HMR_1454,0.0,1.0,1.0,0
HMR_1457,0.0,1.0,1.0,0
HMR_1460,0.0,1.0,1.0,0
HMR_1465,0.0,1.0,1.0,0
HMR_1467,0.0,1.0,1.0,0
HMR_1470,0.0,1.0,1.0,0
HMR_1473,0.0,1.0,1.0,0
HMR_1477,0.0,1.0,1.0,0
HMR_1478,0.0,1.0,1.0,0
HMR_1479,0.0,1.0,1.0,0
HMR_1484,0.0,1.0,1.0,0
HMR_1490,0.0,1.0,1.0,0
HMR_1493,0.0,1.0,1.0,0
HMR_1494,0.0,1.0,1.0,0
HMR_1495,0.0,1.0,1.0,0
HMR_1496,0.0,1.0,1.0,0
HMR_1500,0.0,1.0,1.0,0
HMR_1502,0.0,1.0,1.0,0
HMR_1503,0.0,1.0,1.0,0
HMR_1504,0.0,1.0,1.0,0
HMR_1505,0.0,1.0,1.0,0
HMR_1509,0.0,1.0,1.0,0
HMR_1512,0.0,1.0,1.0,0
HMR_1516,0.0,1.0,1.0,0
HMR_1519,0.0,1.0,1.0,0
HMR_1526,0.0,1.0,1.0,0
HMR_1532,0.0,1.0,1.0,0
HMR_1533,0.0,1.0,1.0,0
HMR_1535,0.0,1.0,1.0,0
HMR_1536,0.0,1.0,1.0,0
HMR_1538,0.0,1.0,1.0,0
HMR_1539,0.0,1.0,1.0,0
HMR_1540,0.0,1.0,1.0,0
HMR_1543,0.0,1.0,1.0,0
HMR_1544,0.0,1.0,1.0,0
HMR_1545,0.0,1.0,1.0,0
HMR_1546,0.0,1.0,1.0,0
HMR_1547,0.0,1.0,1.0,0
HMR_1548,0.0,1.0,1.0,0
HMR_1549,0.0,1.0,1.0,0
HMR_1550,0.0,1.0,1.0,0
HMR_1551,0.0,1.0,1.0,0
HMR_1553,0.0,1.0,1.0,0
HMR_1557,0.0,1.0,1.0,0
HMR_1558,0.0,1.0,1.0,0
HMR_1565,0.0,1.0,1.0,0
HMR_1570,0.0,1.0,1.0,0
HMR_1622,0.0,1.0,1.0,0
HMR_1625,0.0,1.0,1.0,0
HMR_1632,0.0,1.0,1.0,0
HMR_1639,0.0,1.0,1.0,0
HMR_1651,0.0,1.0,1.0,0
HMR_1652,0.0,1.0,1.0,0
HMR_1656,12.97045429396391,1.661698488406873e-177,6.0177783701621555e-177,1
HMR_1659,12.961654138855387,2.738449152618685e-205,1.0578336286405008e-204,1
HMR_1684,0.0,1.0,1.0,0
HMR_1692,0.0,1.0,1.0,0
HMR_1694,0.0,1.0,1.0,0
HMR_1706,0.0,1.0,1.0,0
HMR_1813,0.0,1.0,1.0,0
HMR_1916,0.0,1.0,1.0,0
HMR_1917,0.0,1.0,1.0,0
HMR_1919,0.0,1.0,1.0,0
HMR_1924,0.0,1.0,1.0,0
HMR_2036,0.0,1.0,1.0,0
HMR_2037,0.0,1.0,1.0,0
HMR_2038,0.0,1.0,1.0,0
HMR_2039,0.0,1.0,1.0,0
HMR_2041,0.0,1.0,1.0,0
HMR_2061,0.0,1.0,1.0,0
HMR_2063,0.0,1.0,1.0,0
HMR_2068,0.0,1.0,1.0,0
HMR_2069,0.0,1.0,1.0,0
HMR_2070,0.0,1.0,1.0,0
HMR_2071,0.0,1.0,1.0,0
HMR_2072,0.0,1.0,1.0,0
HMR_2073,0.0,1.0,1.0,0
HMR_2074,0.0,1.0,1.0,0
HMR_2075,0.0,1.0,1.0,0
HMR_2076,0.0,1.0,1.0,0
HMR_2078,0.0,1.0,1.0,0
HMR_2083,0.0,1.0,1.0,0
HMR_2084,0.0,1.0,1.0,0
HMR_2085,0.0,1.0,1.0,0
HMR_2086,0.0,1.0,1.0,0
HMR_2088,0.0,1.0,1.0,0
HMR_2089,0.0,1.0,1.0,0
HMR_2095,0.0,1.0,1.0,0
HMR_2096,0.0,1.0,1.0,0
HMR_2097,0.0,1.0,1.0,0
HMR_2098,0.0,1.0,1.0,0
HMR_2099,0.0,1.0,1.0,0
HMR_2100,0.0,1.0,1.0,0
HMR_2106,0.0,1.0,1.0,0
HMR_2107,0.0,1.0,1.0,0
HMR_2108,0.0,1.0,1.0,0
HMR_2109,0.0,1.0,1.0,0
HMR_2110,0.0,1.0,1.0,0
HMR_2111,0.0,1.0,1.0,0
HMR_2112,0.0,1.0,1.0,0
HMR_2113,0.0,1.0,1.0,0
HMR_2150,12.278664858748431,8.720695710540648e-281,3.997202466726915e-280,1
HMR_2151,-6.858594934752902,0.0,0.0,-1
HMR_2152,89.96728053504002,0.0,0.0,1
HMR_2153,89.99159107943892,0.0,0.0,1
HMR_2154,60.898056319846106,0.0,0.0,1
HMR_2155,116.03989030216204,0.0,0.0,1
HMR_2156,189.55891400858255,0.0,0.0,1
HMR_2157,189.51210329659295,0.0,0.0,1
HMR_2158,114.09996145178465,0.0,0.0,1
HMR_2159,67.18999616955139,0.0,0.0,1
HMR_2160,60.78070049759934,0.0,0.0,1
HMR_2161,161.98020410281848,0.0,0.0,1
HMR_2162,259.0224621214566,0.0,0.0,1
HMR_2163,101.99762801462354,0.0,0.0,1
HMR_2164,331.5692752212063,0.0,0.0,1
HMR_2165,29.35978945699198,0.0,0.0,1
HMR_2166,29.359789456991965,0.0,0.0,1
HMR_2167,14.914030479256287,0.0,0.0,1
HMR_2168,14.914030479256287,0.0,0.0,1
HMR_2169,-600.317519253731,0.0,0.0,-1
HMR_2170,-413.0593055768457,7.293490987176938e-243,3.0936893400028143e-242,-1
HMR_2171,-413.0593055768457,7.293490987176938e-243,3.0936893400028143e-242,-1
HMR_2172,-239.66886931794596,6.943716231798089e-193,2.6196747601783695e-192,-1
HMR_2173,-239.67126247906322,6.943716231798089e-193,2.6196747601783695e-192,-1
HMR_2174,184.30816534905458,0.0,0.0,1
HMR_2175,-184.3143744365856,0.0,0.0,-1
HMR_2176,-184.31437443658567,0.0,0.0,-1
HMR_2177,0.0,1.0,1.0,0
HMR_2178,383.02233830748065,0.0,0.0,1
HMR_2179,184.30816534905458,0.0,0.0,1
HMR_2180,383.02233830748065,0.0,0.0,1
HMR_2181,-28.784110770614042,1.288341904912524e-140,4.3477999889960015e-140,-1
HMR_2182,634.8575805158243,0.0,0.0,1
HMR_2190,606.093723752807,0.0,0.0,1
HMR_2191,-606.0956118980125,0.0,0.0,-1
HMR_2193,-581.9453212066204,0.0,0.0,-1
HMR_2194,581.3700900006885,3.824034401120884e-83,1.1357456137178175e-82,1
HMR_2201,131.79395282881399,0.0,0.0,1
HMR_2202,-425.1245462346987,0.0,0.0,-1
HMR_2203,165.36717011155062,0.0,0.0,1
HMR_2204,180.99279217126846,0.0,0.0,1
HMR_2205,92.3380995402644,0.0,0.0,1
HMR_2208,-2.2182090250808084,0.0,0.0,-1
HMR_2209,-2.5551513793366443,0.0,0.0,-1
HMR_2210,-0.25540882220029687,9.418535760731084e-255,4.091134840340192e-254,0
HMR_2211,0.0,1.0,1.0,0
HMR_2212,0.0,1.0,1.0,0
HMR_2213,0.0,1.0,1.0,0
HMR_2214,0.0,1.0,1.0,0
HMR_2215,0.0,1.0,1.0,0
HMR_2217,0.0,1.0,1.0,0
HMR_2218,0.0,1.0,1.0,0
HMR_2219,0.0,1.0,1.0,0
HMR_2227,0.0,1.0,1.0,0
HMR_2228,0.0,1.0,1.0,0
HMR_2229,0.0,1.0,1.0,0
HMR_2230,0.0,1.0,1.0,0
HMR_2231,0.0,1.0,1.0,0
HMR_2232,0.0,1.0,1.0,0
HMR_2233,0.0,1.0,1.0,0
HMR_2234,0.0,1.0,1.0,0
HMR_2235,0.0,1.0,1.0,0
HMR_2236,0.0,1.0,1.0,0
HMR_2237,0.0,1.0,1.0,0
HMR_2238,0.0,1.0,1.0,0
HMR_2239,0.0,1.0,1.0,0
HMR_2240,0.0,1.0,1.0,0
HMR_2241,0.0,1.0,1.0,0
HMR_2242,0.0,1.0,1.0,0
HMR_2243,0.0,1.0,1.0,0
HMR_2244,0.0,1.0,1.0,0
HMR_2245,0.0,1.0,1.0,0
HMR_2246,0.0,1.0,1.0,0
HMR_2247,0.0,1.0,1.0,0
HMR_2248,0.0,1.0,1.0,0
HMR_2249,0.0,1.0,1.0,0
HMR_2250,0.0,1.0,1.0,0
HMR_2251,0.0,1.0,1.0,0
HMR_2252,0.0,1.0,1.0,0
HMR_2253,0.0,1.0,1.0,0
HMR_2254,0.0,1.0,1.0,0
HMR_2255,0.0,1.0,1.0,0
HMR_2256,0.0,1.0,1.0,0
HMR_2257,0.0,1.0,1.0,0
HMR_2258,0.0,1.0,1.0,0
HMR_2259,0.0,1.0,1.0,0
HMR_2260,0.0,1.0,1.0,0
HMR_2261,0.0,1.0,1.0,0
HMR_2262,0.0,1.0,1.0,0
HMR_2263,0.0,1.0,1.0,0
HMR_2264,0.0,1.0,1.0,0
HMR_2265,0.0,1.0,1.0,0
HMR_2266,0.0,1.0,1.0,0
HMR_2267,0.0,1.0,1.0,0
HMR_2268,0.0,1.0,1.0,0
HMR_2269,0.0,1.0,1.0,0
HMR_2270,0.0,1.0,1.0,0
HMR_2281,0.0,1.0,1.0,0
HMR_2282,0.0,1.0,1.0,0
HMR_2284,0.0,1.0,1.0,0
HMR_2286,0.0,1.0,1.0,0
HMR_2287,0.0,1.0,1.0,0
HMR_2288,0.0,1.0,1.0,0
HMR_2289,0.0,1.0,1.0,0
HMR_2292,0.0,1.0,1.0,0
HMR_2293,0.0,1.0,1.0,0
HMR_2294,-7.682651682194183,0.0,0.0,-1
HMR_2295,0.0,1.0,1.0,0
HMR_2296,0.0,1.0,1.0,0
HMR_2305,-7.744080038130488,0.0,0.0,-1
HMR_2307,-6.84055969804307,0.0,0.0,-1
HMR_2309,-3.740266971524109,0.0,0.0,-1
HMR_2311,-4.326911943872282,0.0,0.0,-1
HMR_2315,-4.74762146496254,0.0,0.0,-1
HMR_2317,-3.718498569547241,0.0,0.0,-1
HMR_2319,-2.263250277657651,0.0,0.0,-1
HMR_2321,-4.774229193042692,0.0,0.0,-1
HMR_2324,0.0,1.0,1.0,0
HMR_2326,0.0,1.0,1.0,0
HMR_2328,0.0,1.0,1.0,0
HMR_2330,0.0,1.0,1.0,0
HMR_2332,0.0,1.0,1.0,0
HMR_2334,0.0,1.0,1.0,0
HMR_2336,0.0,1.0,1.0,0
HMR_2338,0.0,1.0,1.0,0
HMR_2342,0.0,1.0,1.0,0
HMR_2343,0.0,1.0,1.0,0
HMR_2344,0.0,1.0,1.0,0
HMR_2345,0.0,1.0,1.0,0
HMR_2347,0.0,1.0,1.0,0
HMR_2348,0.0,1.0,1.0,0
HMR_2349,0.0,1.0,1.0,0
HMR_2350,0.0,1.0,1.0,0
HMR_2353,0.0,1.0,1.0,0
HMR_2354,0.0,1.0,1.0,0
HMR_2355,0.0,1.0,1.0,0
HMR_2356,0.0,1.0,1.0,0
HMR_2359,0.0,1.0,1.0,0
HMR_2361,0.0,1.0,1.0,0
HMR_2362,0.0,1.0,1.0,0
HMR_2363,0.0,1.0,1.0,0
HMR_2364,0.0,1.0,1.0,0
HMR_2365,0.0,1.0,1.0,0
HMR_2368,3.565258987027466,0.0,0.0,1
HMR_2371,3.565258987027466,0.0,0.0,1
HMR_2374,3.5652589870274642,0.0,0.0,1
HMR_2376,3.5652589870274642,0.0,0.0,1
HMR_2378,3.5652589870273657,0.0,0.0,1
HMR_2380,3.5652589870273643,0.0,0.0,1
HMR_2383,0.0,1.0,1.0,0
HMR_2387,0.0,1.0,1.0,0
HMR_2389,0.0,1.0,1.0,0
HMR_2395,0.0,1.0,1.0,0
HMR_2397,0.0,1.0,1.0,0
HMR_2399,0.0,1.0,1.0,0
HMR_2401,0.0,1.0,1.0,0
HMR_2415,0.0,1.0,1.0,0
HMR_2417,0.0,1.0,1.0,0
HMR_2419,0.0,1.0,1.0,0
HMR_2421,0.0,1.0,1.0,0
HMR_2423,0.0,1.0,1.0,0
HMR_2426,0.0,1.0,1.0,0
HMR_2428,0.0,1.0,1.0,0
HMR_2430,0.0,1.0,1.0,0
HMR_2433,0.0,1.0,1.0,0
HMR_2434,0.0,1.0,1.0,0
HMR_2435,0.0,1.0,1.0,0
HMR_2436,0.0,1.0,1.0,0
HMR_2441,0.0,1.0,1.0,0
HMR_2459,0.0,1.0,1.0,0
HMR_2460,0.0,1.0,1.0,0
HMR_2465,0.0,1.0,1.0,0
HMR_2466,0.0,1.0,1.0,0
HMR_2472,0.0,1.0,1.0,0
HMR_2475,0.0,1.0,1.0,0
HMR_2478,0.0,1.0,1.0,0
HMR_2480,0.0,1.0,1.0,0
HMR_2482,0.0,1.0,1.0,0
HMR_2484,0.0,1.0,1.0,0
HMR_2486,0.0,1.0,1.0,0
HMR_2489,0.0,1.0,1.0,0
HMR_2491,0.0,1.0,1.0,0
HMR_2493,0.0,1.0,1.0,0
HMR_2497,0.0,1.0,1.0,0
HMR_2499,0.0,1.0,1.0,0
HMR_2501,0.0,1.0,1.0,0
HMR_2503,0.0,1.0,1.0,0
HMR_2505,0.0,1.0,1.0,0
HMR_2515,0.0,1.0,1.0,0
HMR_2516,0.0,1.0,1.0,0
HMR_2518,0.0,1.0,1.0,0
HMR_2520,0.0,1.0,1.0,0
HMR_2522,0.0,1.0,1.0,0
HMR_2524,0.0,1.0,1.0,0
HMR_2526,0.0,1.0,1.0,0
HMR_2528,0.0,1.0,1.0,0
HMR_2530,0.0,1.0,1.0,0
HMR_2533,0.0,1.0,1.0,0
HMR_2535,0.0,1.0,1.0,0
HMR_2537,0.0,1.0,1.0,0
HMR_2540,0.0,1.0,1.0,0
HMR_2541,0.0,1.0,1.0,0
HMR_2542,0.0,1.0,1.0,0
HMR_2543,0.0,1.0,1.0,0
HMR_2546,0.0,1.0,1.0,0
HMR_2548,0.0,1.0,1.0,0
HMR_2551,0.0,1.0,1.0,0
HMR_2564,0.0,1.0,1.0,0
HMR_2581,0.0,1.0,1.0,0
HMR_2582,0.0,1.0,1.0,0
HMR_2583,0.0,1.0,1.0,0
HMR_2584,0.0,1.0,1.0,0
HMR_2599,0.0,1.0,1.0,0
HMR_2633,0.0,1.0,1.0,0
HMR_2659,-1.0,0.0,0.0,-1
HMR_2668,-1.0,0.0,0.0,-1
HMR_2672,0.0,1.0,1.0,0
HMR_2674,0.0,1.0,1.0,0
HMR_2681,0.0,1.0,1.0,0
HMR_2682,0.0,1.0,1.0,0
HMR_2683,0.0,1.0,1.0,0
HMR_2699,0.0,1.0,1.0,0
HMR_2700,0.0,1.0,1.0,0
HMR_2701,0.0,1.0,1.0,0
HMR_2702,3.400197228583757,1.7601070804392836e-245,7.517786987523003e-245,1
HMR_2703,3.400197228583757,1.7601070804392836e-245,7.517786987523003e-245,1
HMR_2704,3.4001972285837825,1.7601070804392836e-245,7.517786987523003e-245,1
HMR_2705,3.4001972285837825,1.7601070804392836e-245,7.517786987523003e-245,1
HMR_2706,3.341388671275262,2.1193551448127955e-185,7.804004376163184e-185,1
HMR_2707,3.341388671275262,2.1193551448127955e-185,7.804004376163184e-185,1
HMR_2717,0.0,1.0,1.0,0
HMR_2719,0.0,1.0,1.0,0
HMR_2730,0.0,1.0,1.0,0
HMR_2732,0.0,1.0,1.0,0
HMR_2742,0.0,1.0,1.0,0
HMR_2745,0.0,1.0,1.0,0
HMR_2752,3.5652589870273887,0.0,0.0,1
HMR_2753,3.5652589870274864,0.0,0.0,1
HMR_2754,3.5652589870274864,0.0,0.0,1
HMR_2759,3.5652589870274864,0.0,0.0,1
HMR_2760,3.565258987027481,0.0,0.0,1
HMR_2761,3.565258987027481,0.0,0.0,1
HMR_2762,0.0,1.0,1.0,0
HMR_2766,0.0,1.0,1.0,0
HMR_2783,0.0,1.0,1.0,0
HMR_2785,0.0,1.0,1.0,0
HMR_2942,0.0,1.0,1.0,0
HMR_2943,0.0,1.0,1.0,0
HMR_2944,0.0,1.0,1.0,0
HMR_2945,0.0,1.0,1.0,0
HMR_2946,0.0,1.0,1.0,0
HMR_2947,0.0,1.0,1.0,0
HMR_2948,0.0,1.0,1.0,0
HMR_2949,0.0,1.0,1.0,0
HMR_2951,0.0,1.0,1.0,0
HMR_2952,0.0,1.0,1.0,0
HMR_2954,0.0,1.0,1.0,0
HMR_2955,0.0,1.0,1.0,0
HMR_2956,0.0,1.0,1.0,0
HMR_2957,0.0,1.0,1.0,0
HMR_2959,0.0,1.0,1.0,0
HMR_2961,0.0,1.0,1.0,0
HMR_2962,0.0,1.0,1.0,0
HMR_2963,0.0,1.0,1.0,0
HMR_2964,0.0,1.0,1.0,0
HMR_2965,0.0,1.0,1.0,0
HMR_2966,0.0,1.0,1.0,0
HMR_2967,0.0,1.0,1.0,0
HMR_2968,0.0,1.0,1.0,0
HMR_2969,0.0,1.0,1.0,0
HMR_2970,0.0,1.0,1.0,0
HMR_2971,0.0,1.0,1.0,0
HMR_2972,0.0,1.0,1.0,0
HMR_2973,0.0,1.0,1.0,0
HMR_2974,0.0,1.0,1.0,0
HMR_2975,0.0,1.0,1.0,0
HMR_2976,0.0,1.0,1.0,0
HMR_2977,0.0,1.0,1.0,0
HMR_2978,0.0,1.0,1.0,0
HMR_2979,0.0,1.0,1.0,0
HMR_2980,0.0,1.0,1.0,0
HMR_2981,0.0,1.0,1.0,0
HMR_2982,0.0,1.0,1.0,0
HMR_2983,0.0,1.0,1.0,0
HMR_2984,0.0,1.0,1.0,0
