reaction,FC,p,q,enrichment
HMR_1532,0.0,1.0,1.0,0
HMR_1535,0.0,1.0,1.0,0
HMR_1536,0.0,1.0,1.0,0
HMR_1538,0.0,1.0,1.0,0
HMR_1539,0.0,1.0,1.0,0
HMR_1540,0.0,1.0,1.0,0
HMR_1543,0.0,1.0,1.0,0
HMR_1544,0.0,1.0,1.0,0
HMR_1545,0.0,1.0,1.0,0
HMR_1546,0.0,1.0,1.0,0
HMR_1547,0.0,1.0,1.0,0
HMR_1548,0.0,1.0,1.0,0
HMR_1549,0.0,1.0,1.0,0
HMR_1550,0.0,1.0,1.0,0
HMR_1557,0.0,1.0,1.0,0
HMR_1558,0.0,1.0,1.0,0
HMR_1568,1.0,0.0,0.0,1
HMR_1572,0.0,1.0,1.0,0
HMR_1573,0.0,1.0,1.0,0
HMR_1590,0.0,1.0,1.0,0
HMR_1593,0.0,1.0,1.0,0
HMR_1595,0.0,1.0,1.0,0
HMR_1599,0.0,1.0,1.0,0
HMR_1602,-1.0,0.0,0.0,-1
HMR_1604,-1.0,0.0,0.0,-1
HMR_1605,-1.0,0.0,0.0,-1
HMR_1608,-1.0,0.0,0.0,-1
HMR_1609,-1.0,0.0,0.0,-1
HMR_1610,-1.0,0.0,0.0,-1
HMR_1611,-1.0,0.0,0.0,-1
HMR_1613,-1.0,0.0,0.0,-1
HMR_1614,-1.0,0.0,0.0,-1
HMR_1623,-1.0,0.0,0.0,-1
HMR_1625,0.0,1.0,1.0,0
HMR_1632,0.0,1.0,1.0,0
HMR_1639,0.0,1.0,1.0,0
HMR_1652,0.0,1.0,1.0,0
HMR_1656,-0.8955733738227223,0.0,0.0,-1
HMR_1659,-0.9683996583228801,0.0,0.0,-1
HMR_1660,0.0,1.0,1.0,0
HMR_1672,0.0,1.0,1.0,0
HMR_1673,0.0,1.0,1.0,0
HMR_1676,0.0,1.0,1.0,0
HMR_1679,0.0,1.0,1.0,0
HMR_1681,0.0,1.0,1.0,0
HMR_1682,0.0,1.0,1.0,0
HMR_1684,0.0,1.0,1.0,0
HMR_1685,-1.0,0.0,0.0,-1
HMR_1687,0.0,1.0,1.0,0
HMR_1689,0.0,1.0,1.0,0
HMR_1691,0.0,1.0,1.0,0
HMR_1692,0.0,1.0,1.0,0
HMR_1693,-1.0,0.0,0.0,-1
HMR_1694,0.0,1.0,1.0,0
HMR_1706,0.0,1.0,1.0,0
HMR_1762,0.0,1.0,1.0,0
HMR_1776,0.0,1.0,1.0,0
HMR_1781,0.0,1.0,1.0,0
HMR_1784,0.0,1.0,1.0,0
HMR_1785,0.0,1.0,1.0,0
HMR_1786,0.0,1.0,1.0,0
HMR_1787,0.0,1.0,1.0,0
HMR_1797,0.0,1.0,1.0,0
HMR_1802,-1.0,0.0,0.0,-1
HMR_1803,0.0,1.0,1.0,0
HMR_1805,-1.0,0.0,0.0,-1
HMR_1806,-1.0,0.0,0.0,-1
HMR_1807,-1.0,0.0,0.0,-1
HMR_1813,0.0,1.0,1.0,0
HMR_1868,1.0,0.0,0.0,1
HMR_1870,1.0,0.0,0.0,1
HMR_1872,1.0,0.0,0.0,1
HMR_1874,1.0,0.0,0.0,1
HMR_1878,-0.8936229538131039,0.0,0.0,-1
HMR_1895,0.0,1.0,1.0,0
HMR_1896,1.0,0.0,0.0,1
HMR_1916,0.0,1.0,1.0,0
HMR_1917,0.0,1.0,1.0,0
HMR_1919,0.0,1.0,1.0,0
HMR_1973,0.0,1.0,1.0,0
HMR_1974,0.0,1.0,1.0,0
HMR_1976,0.0,1.0,1.0,0
HMR_1977,0.0,1.0,1.0,0
HMR_2002,0.0,1.0,1.0,0
HMR_2003,0.0,1.0,1.0,0
HMR_2014,0.0,1.0,1.0,0
HMR_2015,0.0,1.0,1.0,0
HMR_2016,0.0,1.0,1.0,0
HMR_2017,0.0,1.0,1.0,0
HMR_2018,0.0,1.0,1.0,0
HMR_2019,0.0,1.0,1.0,0
HMR_2029,0.0,1.0,1.0,0
HMR_2030,0.0,1.0,1.0,0
HMR_2031,0.0,1.0,1.0,0
HMR_2032,0.0,1.0,1.0,0
HMR_2033,0.0,1.0,1.0,0
HMR_2034,0.0,1.0,1.0,0
HMR_2036,0.0,1.0,1.0,0
HMR_2037,0.0,1.0,1.0,0
HMR_2041,0.0,1.0,1.0,0
HMR_2042,0.0,1.0,1.0,0
HMR_2043,0.0,1.0,1.0,0
HMR_2044,0.0,1.0,1.0,0
HMR_2045,0.0,1.0,1.0,0
HMR_2048,0.0,1.0,1.0,0
HMR_2052,0.0,1.0,1.0,0
HMR_2053,0.0,1.0,1.0,0
HMR_2054,0.0,1.0,1.0,0
HMR_2058,0.0,1.0,1.0,0
HMR_2059,0.0,1.0,1.0,0
HMR_2060,0.0,1.0,1.0,0
HMR_2061,0.0,1.0,1.0,0
HMR_2063,0.0,1.0,1.0,0
HMR_2068,0.0,1.0,1.0,0
HMR_2069,0.0,1.0,1.0,0
HMR_2070,0.0,1.0,1.0,0
HMR_2071,0.0,1.0,1.0,0
HMR_2072,0.0,1.0,1.0,0
HMR_2073,0.0,1.0,1.0,0
HMR_2074,0.0,1.0,1.0,0
HMR_2075,0.0,1.0,1.0,0
HMR_2076,0.0,1.0,1.0,0
HMR_2078,0.0,1.0,1.0,0
HMR_2083,0.0,1.0,1.0,0
HMR_2084,0.0,1.0,1.0,0
HMR_2085,0.0,1.0,1.0,0
HMR_2086,0.0,1.0,1.0,0
HMR_2088,0.0,1.0,1.0,0
HMR_2089,0.0,1.0,1.0,0
HMR_2095,0.0,1.0,1.0,0
HMR_2096,0.0,1.0,1.0,0
HMR_2097,0.0,1.0,1.0,0
HMR_2098,0.0,1.0,1.0,0
HMR_2099,0.0,1.0,1.0,0
HMR_2100,0.0,1.0,1.0,0
HMR_2106,0.0,1.0,1.0,0
HMR_2107,0.0,1.0,1.0,0
HMR_2108,0.0,1.0,1.0,0
HMR_2109,0.0,1.0,1.0,0
HMR_2110,0.0,1.0,1.0,0
HMR_2111,0.0,1.0,1.0,0
HMR_2112,0.0,1.0,1.0,0
HMR_2113,0.0,1.0,1.0,0
HMR_2114,0.0,1.0,1.0,0
HMR_2116,-1.0,0.0,0.0,-1
HMR_2190,-0.9406672989960468,0.0,0.0,-1
HMR_2191,-0.9406672990056847,0.0,0.0,-1
HMR_2193,0.9939269794697562,0.0,0.0,1
HMR_2194,0.8636748674280208,0.0,0.0,1
HMR_2201,-1.0267757164173814,0.0,0.0,-1
HMR_2202,0.9523056203937502,0.0,0.0,1
HMR_2203,0.3112129821328371,7.464624605975604e-184,2.1275926919059952e-183,0
HMR_2204,0.9834922415938778,0.0,0.0,1
HMR_2205,-0.8237921265073053,0.0,0.0,-1
HMR_2208,0.9995373970832617,0.0,0.0,1
HMR_2209,0.9994804749976894,0.0,0.0,1
HMR_2210,0.9782157814929945,0.0,0.0,1
HMR_2211,0.9573046567451517,0.0,0.0,1
HMR_2212,0.9573046567451529,0.0,0.0,1
HMR_2213,0.9320544776275791,0.0,0.0,1
HMR_2214,0.9502551480190228,0.0,0.0,1
HMR_2215,0.9148802352340465,0.0,0.0,1
HMR_2217,0.9358784393347113,0.0,0.0,1
HMR_2218,0.8840862548117504,0.0,0.0,1
HMR_2219,0.9075690991632436,0.0,0.0,1
HMR_2259,0.9997977686365636,0.0,0.0,1
HMR_2260,0.9997977686365636,0.0,0.0,1
HMR_2261,0.9996346641800351,0.0,0.0,1
HMR_2262,0.9955583810068033,0.0,0.0,1
HMR_2263,0.9955583810068034,0.0,0.0,1
HMR_2264,0.913759633070024,0.0,0.0,1
HMR_2265,-1.004693786046911,0.0,0.0,-1
HMR_2266,0.9690665181754622,0.0,0.0,1
HMR_2267,0.9834725327625611,0.0,0.0,1
HMR_2268,0.9954420635108014,0.0,0.0,1
HMR_2269,0.9834725327625657,0.0,0.0,1
HMR_2270,0.9947707665618021,0.0,0.0,1
HMR_2281,1.0,0.0,0.0,1
HMR_2282,1.0,0.0,0.0,1
HMR_2284,1.0,0.0,0.0,1
HMR_2286,1.0,0.0,0.0,1
HMR_2287,1.0,0.0,0.0,1
HMR_2288,1.0,0.0,0.0,1
HMR_2289,1.0,0.0,0.0,1
HMR_2292,1.0,0.0,0.0,1
HMR_2293,-1.0,0.0,0.0,-1
HMR_2294,1.0,0.0,0.0,1
HMR_2295,1.0,0.0,0.0,1
HMR_2296,0.8814593450041467,0.0,0.0,1
HMR_2305,0.9490872771789016,0.0,0.0,1
HMR_2307,0.8786421262636962,0.0,0.0,1
HMR_2309,0.9033012529203381,0.0,0.0,1
HMR_2311,0.8875331158426855,0.0,0.0,1
HMR_2315,0.9020578577584782,0.0,0.0,1
HMR_2317,-0.8200391808788213,6.1174531068406495e-257,1.8815802737706846e-256,-1
HMR_2319,-0.9208865466882001,0.0,0.0,-1
HMR_2321,0.9363645243564303,0.0,0.0,1
HMR_2324,-0.9388025187437079,0.0,0.0,-1
HMR_2326,-0.6365657417085586,0.0,0.0,0
HMR_2328,-0.7181847810032955,0.0,0.0,0
HMR_2330,0.6603053885795972,0.0,0.0,0
HMR_2332,0.6603053885796145,0.0,0.0,0
HMR_2334,0.48988737256149906,1.0884735931836574e-153,3.0039898107953807e-153,0
HMR_2336,0.9932093706250974,0.0,0.0,1
HMR_2338,0.9531689594447528,0.0,0.0,1
HMR_2342,0.9447847592236951,0.0,0.0,1
HMR_2343,0.9990563138174323,0.0,0.0,1
HMR_2344,0.9447847592236492,0.0,0.0,1
HMR_2345,0.9603575569508135,0.0,0.0,1
HMR_2347,0.9294024110303821,0.0,0.0,1
HMR_2348,0.998884070227703,0.0,0.0,1
HMR_2349,0.9997006320302622,0.0,0.0,1
HMR_2350,0.9994142410430539,0.0,0.0,1
HMR_2353,0.9995192322517968,0.0,0.0,1
HMR_2354,0.8309459525516482,0.0,0.0,1
HMR_2355,0.9058089209087683,0.0,0.0,1
HMR_2356,0.9586298778183594,0.0,0.0,1
HMR_2359,0.9613547589595319,0.0,0.0,1
HMR_2361,0.9996990063004658,0.0,0.0,1
HMR_2362,0.9996990063004658,0.0,0.0,1
HMR_2363,-1.0229560987152841,0.0,0.0,-1
HMR_2364,0.9860868259830204,0.0,0.0,1
HMR_2365,0.9877965351130542,0.0,0.0,1
HMR_2368,0.9905341093927109,0.0,0.0,1
HMR_2371,0.9871070578577175,0.0,0.0,1
HMR_2374,-0.8103208810224414,0.0,0.0,0
HMR_2376,-0.8213905427687893,0.0,0.0,-1
HMR_2378,-0.28137917735425205,3.5127087833331994e-13,8.438815183628869e-13,0
HMR_2380,-0.9115191461691496,0.0,0.0,-1
HMR_2383,0.0,1.0,1.0,0
HMR_2387,0.0,1.0,1.0,0
HMR_2389,0.0,1.0,1.0,0
HMR_2395,1.0,0.0,0.0,1
HMR_2397,1.0,0.0,0.0,1
HMR_2399,0.015101101276243568,0.0001969751018672361,0.0004664595088936363,0
HMR_2401,-0.4508876977638383,6.103857836584651e-115,1.5874374757921933e-114,0
HMR_2415,0.1698253850443661,6.33938261831875e-34,1.5401664951686644e-33,0
HMR_2417,-0.8391091158340711,0.0,0.0,-1
HMR_2419,0.9830574231639905,0.0,0.0,1
HMR_2421,0.9997431518171763,0.0,0.0,1
HMR_2423,0.9996118795309975,0.0,0.0,1
HMR_2426,0.9966505794718193,0.0,0.0,1
HMR_2428,0.925112770391285,0.0,0.0,1
HMR_2430,0.9251127703912337,0.0,0.0,1
HMR_2433,0.9760065762544198,0.0,0.0,1
HMR_2434,0.9861487201567796,0.0,0.0,1
HMR_2435,0.9093806735567617,0.0,0.0,1
HMR_2436,0.9511772010378209,0.0,0.0,1
HMR_2441,0.0,1.0,1.0,0
HMR_2455,0.0,1.0,1.0,0
HMR_2456,0.0,1.0,1.0,0
HMR_2457,0.0,1.0,1.0,0
HMR_2458,0.0,1.0,1.0,0
HMR_2459,0.0,1.0,1.0,0
HMR_2460,0.0,1.0,1.0,0
HMR_2465,0.0,1.0,1.0,0
HMR_2466,0.0,1.0,1.0,0
HMR_2472,0.9807523342861482,0.0,0.0,1
HMR_2475,0.9870721562688274,0.0,0.0,1
HMR_2478,0.9795100521506518,0.0,0.0,1
HMR_2480,0.9204888152359219,0.0,0.0,1
HMR_2482,-0.9270766899744092,0.0,0.0,-1
HMR_2484,-0.9915548878973613,0.0,0.0,-1
HMR_2486,-0.958246684711505,0.0,0.0,-1
HMR_2489,-0.9848637645836975,0.0,0.0,-1
HMR_2491,-0.9708272179026228,0.0,0.0,-1
HMR_2493,1.005854107852093,0.0,0.0,1
HMR_2497,1.0081100587775378,0.0,0.0,1
HMR_2499,-0.9845056347705505,0.0,0.0,-1
HMR_2501,-0.9919551851437847,0.0,0.0,-1
HMR_2503,-1.1283538070242993,0.0,0.0,-1
HMR_2505,-0.9921467624967177,0.0,0.0,-1
HMR_2515,0.986811246687437,0.0,0.0,1
HMR_2516,-0.5041173952799843,1.950431899186327e-231,5.803646709793842e-231,0
HMR_2518,1.0056072920126737,0.0,0.0,1
HMR_2520,1.0500269701739104,8.949959584179312e-121,2.359534799465455e-120,1
HMR_2522,1.0864112578091663,1.0977266965700495e-271,3.442998583061769e-271,1
HMR_2524,1.553513768561944,2.8710761438357397e-121,7.574665869729814e-121,1
HMR_2526,0.9903697133638185,2.348793247271724e-268,7.341736976502036e-268,1
HMR_2528,-0.9506037112893551,8.22523681091035e-119,2.1560269230320243e-118,-1
HMR_2530,-1.0050249964766078,1.0977266965700495e-271,3.442998583061769e-271,-1
HMR_2533,1.0066121204490364,0.0,0.0,1
HMR_2535,1.0053345934482363,0.0,0.0,1
HMR_2537,0.9726681160871447,0.0,0.0,1
HMR_2540,4.459385690615856,0.0,0.0,1
HMR_2541,1.0099081893718207,0.0,0.0,1
HMR_2542,0.9612419588329209,0.0,0.0,1
HMR_2543,1.0335920032260857,0.0,0.0,1
HMR_2546,0.0,1.0,1.0,0
HMR_2548,0.0,1.0,1.0,0
HMR_2551,0.0,1.0,1.0,0
HMR_2556,0.0,1.0,1.0,0
HMR_2557,0.0,1.0,1.0,0
HMR_2560,0.0,1.0,1.0,0
HMR_2561,0.0,1.0,1.0,0
HMR_2562,0.0,1.0,1.0,0
HMR_2563,0.0,1.0,1.0,0
HMR_2564,0.0,1.0,1.0,0
HMR_2566,0.0,1.0,1.0,0
HMR_2570,0.0,1.0,1.0,0
HMR_2571,0.0,1.0,1.0,0
HMR_2572,0.0,1.0,1.0,0
HMR_2573,0.0,1.0,1.0,0
HMR_2574,0.0,1.0,1.0,0
HMR_2575,0.0,1.0,1.0,0
HMR_2576,0.0,1.0,1.0,0
HMR_2577,0.0,1.0,1.0,0
HMR_2578,0.0,1.0,1.0,0
HMR_2579,0.0,1.0,1.0,0
HMR_2580,0.0,1.0,1.0,0
HMR_2581,0.9999805263957403,0.0,0.0,1
HMR_2582,0.0,1.0,1.0,0
HMR_2583,0.09026290834468102,3.5000098011524194e-41,8.560264935348688e-41,0
HMR_2584,0.0,1.0,1.0,0
HMR_2585,-1.0,2.396619961945673e-168,6.7363456468842225e-168,-1
HMR_2599,0.0,1.0,1.0,0
HMR_2612,-1.0,0.0,0.0,-1
HMR_2613,-1.0,0.0,0.0,-1
HMR_2634,0.0,1.0,1.0,0
HMR_2635,0.0,1.0,1.0,0
HMR_2642,0.0,1.0,1.0,0
HMR_2646,0.0,1.0,1.0,0
HMR_2658,-1.0,0.0,0.0,-1
HMR_2659,-1.0,0.0,0.0,-1
HMR_2667,-1.0,0.0,0.0,-1
HMR_2668,-1.0,0.0,0.0,-1
HMR_2673,-1.0,0.0,0.0,-1
HMR_2674,-1.0,0.0,0.0,-1
HMR_2678,0.0,1.0,1.0,0
HMR_2680,0.0,1.0,1.0,0
HMR_2681,0.0,1.0,1.0,0
HMR_2682,0.0,1.0,1.0,0
HMR_2683,0.0,1.0,1.0,0
HMR_2699,0.0,1.0,1.0,0
HMR_2700,0.0,1.0,1.0,0
HMR_2701,0.0,1.0,1.0,0
HMR_2702,0.0,1.0,1.0,0
HMR_2703,0.0,1.0,1.0,0
HMR_2704,0.0,1.0,1.0,0
HMR_2705,0.0,1.0,1.0,0
HMR_2706,0.0,1.0,1.0,0
HMR_2707,0.0,1.0,1.0,0
HMR_2711,-1.0,0.0,0.0,-1
HMR_2712,-1.0,0.0,0.0,-1
HMR_2713,-1.0,0.0,0.0,-1
HMR_2730,-1.0,0.0,0.0,-1
HMR_2731,-1.0,0.0,0.0,-1
HMR_2732,-1.0,0.0,0.0,-1
HMR_2744,0.0,1.0,1.0,0
HMR_2745,0.0,1.0,1.0,0
HMR_2746,0.0,1.0,1.0,0
HMR_2748,0.0,1.0,1.0,0
HMR_2750,0.0,1.0,1.0,0
HMR_2762,-1.0,0.0,0.0,-1
HMR_2764,-1.0,0.0,0.0,-1
HMR_2766,-1.0,0.0,0.0,-1
HMR_2783,0.0,1.0,1.0,0
HMR_2785,0.0,1.0,1.0,0
HMR_2942,0.0,1.0,1.0,0
HMR_2943,0.0,1.0,1.0,0
HMR_2944,0.0,1.0,1.0,0
HMR_2945,0.0,1.0,1.0,0
HMR_2946,0.0,1.0,1.0,0
HMR_2947,0.0,1.0,1.0,0
HMR_2948,0.0,1.0,1.0,0
HMR_2949,0.0,1.0,1.0,0
HMR_2951,0.0,1.0,1.0,0
HMR_2952,0.0,1.0,1.0,0
HMR_2954,0.0,1.0,1.0,0
HMR_2955,0.0,1.0,1.0,0
HMR_2956,0.0,1.0,1.0,0
HMR_2957,0.0,1.0,1.0,0
HMR_2959,0.0,1.0,1.0,0
HMR_2961,0.0,1.0,1.0,0
HMR_2962,0.0,1.0,1.0,0
HMR_2963,0.0,1.0,1.0,0
HMR_2964,0.0,1.0,1.0,0
HMR_2965,0.0,1.0,1.0,0
HMR_2966,0.0,1.0,1.0,0
HMR_2967,0.0,1.0,1.0,0
HMR_2968,0.0,1.0,1.0,0
HMR_2969,0.0,1.0,1.0,0
HMR_2970,0.0,1.0,1.0,0
HMR_2971,0.0,1.0,1.0,0
HMR_2972,0.0,1.0,1.0,0
HMR_2973,0.0,1.0,1.0,0
HMR_2974,0.0,1.0,1.0,0
HMR_2975,0.0,1.0,1.0,0
HMR_2976,0.0,1.0,1.0,0
HMR_2977,0.0,1.0,1.0,0
HMR_2978,0.0,1.0,1.0,0
HMR_2979,0.0,1.0,1.0,0
HMR_2980,0.0,1.0,1.0,0
HMR_2981,0.0,1.0,1.0,0
HMR_2982,0.0,1.0,1.0,0
HMR_2983,0.0,1.0,1.0,0
HMR_2984,0.0,1.0,1.0,0
HMR_2985,0.0,1.0,1.0,0
HMR_2986,0.0,1.0,1.0,0
HMR_2987,0.0,1.0,1.0,0
HMR_2988,0.0,1.0,1.0,0
HMR_2989,0.0,1.0,1.0,0
HMR_2990,0.0,1.0,1.0,0
HMR_2991,0.0,1.0,1.0,0
HMR_2992,0.0,1.0,1.0,0
HMR_2994,0.0,1.0,1.0,0
HMR_2996,0.0,1.0,1.0,0
HMR_2998,0.0,1.0,1.0,0
HMR_2999,0.0,1.0,1.0,0
HMR_3000,0.0,1.0,1.0,0
HMR_3001,0.0,1.0,1.0,0
HMR_3002,0.0,1.0,1.0,0
HMR_3003,0.0,1.0,1.0,0
HMR_3008,0.0,1.0,1.0,0
HMR_3011,0.0,1.0,1.0,0
HMR_3013,0.0,1.0,1.0,0
HMR_3014,0.0,1.0,1.0,0
HMR_3015,0.0,1.0,1.0,0
HMR_3017,0.0,1.0,1.0,0
HMR_3107,0.0,1.0,1.0,0
HMR_3108,0.0,1.0,1.0,0
HMR_3109,0.0,1.0,1.0,0
HMR_3110,0.0,1.0,1.0,0
HMR_3111,0.0,1.0,1.0,0
HMR_3115,0.0,1.0,1.0,0
HMR_3121,0.0,1.0,1.0,0
HMR_3128,0.0,1.0,1.0,0
HMR_3135,0.0,1.0,1.0,0
HMR_3170,0.0,1.0,1.0,0
HMR_3171,0.0,1.0,1.0,0
HMR_3172,0.0,1.0,1.0,0
HMR_3173,0.0,1.0,1.0,0
HMR_3174,0.0,1.0,1.0,0
HMR_3175,0.0,1.0,1.0,0
HMR_3176,0.0,1.0,1.0,0
HMR_3177,0.0,1.0,1.0,0
HMR_3178,0.0,1.0,1.0,0
HMR_3182,0.0,1.0,1.0,0
HMR_3183,0.0,1.0,1.0,0
HMR_3184,0.0,1.0,1.0,0
HMR_3185,0.0,1.0,1.0,0
HMR_3186,0.0,1.0,1.0,0
HMR_3218,0.0,1.0,1.0,0
HMR_3219,0.0,1.0,1.0,0
HMR_3220,0.0,1.0,1.0,0
HMR_3221,0.0,1.0,1.0,0
HMR_3222,0.0,1.0,1.0,0
HMR_3226,0.0,1.0,1.0,0
HMR_3230,0.0,1.0,1.0,0
HMR_3231,0.0,1.0,1.0,0
HMR_3232,0.0,1.0,1.0,0
HMR_3233,0.0,1.0,1.0,0
HMR_3234,0.0,1.0,1.0,0
HMR_3239,0.0,1.0,1.0,0
HMR_3240,0.0,1.0,1.0,0
HMR_3241,0.0,1.0,1.0,0
HMR_3242,0.0,1.0,1.0,0
HMR_3243,0.0,1.0,1.0,0
HMR_3244,0.0,1.0,1.0,0
HMR_3250,0.0,1.0,1.0,0
HMR_3252,0.0,1.0,1.0,0
HMR_3254,0.0,1.0,1.0,0
HMR_3256,0.0,1.0,1.0,0
HMR_3258,0.0,1.0,1.0,0
HMR_3272,0.0,1.0,1.0,0
HMR_3275,0.0,1.0,1.0,0
HMR_3277,0.0,1.0,1.0,0
HMR_3278,0.0,1.0,1.0,0
HMR_3279,0.0,1.0,1.0,0
HMR_3280,0.0,1.0,1.0,0
HMR_3281,0.0,1.0,1.0,0
HMR_3282,0.0,1.0,1.0,0
HMR_3283,0.0,1.0,1.0,0
HMR_3284,0.0,1.0,1.0,0
HMR_3294,0.0,1.0,1.0,0
HMR_3296,0.0,1.0,1.0,0
HMR_3298,0.0,1.0,1.0,0
HMR_3398,-1.0,0.0,0.0,-1
HMR_3406,-1.0,0.0,0.0,-1
HMR_3407,-1.0,0.0,0.0,-1
HMR_3409,-1.0,0.0,0.0,-1
HMR_3422,-1.0,0.0,0.0,-1
HMR_3426,-1.0,0.0,0.0,-1
HMR_3428,-1.0,0.0,0.0,-1
HMR_3430,-1.0,0.0,0.0,-1
HMR_3452,0.0,1.0,1.0,0
HMR_3453,0.0,1.0,1.0,0
HMR_3454,0.0,1.0,1.0,0
HMR_3455,0.0,1.0,1.0,0
HMR_3456,0.0,1.0,1.0,0
HMR_3457,0.0,1.0,1.0,0
HMR_3458,0.0,1.0,1.0,0
HMR_3473,0.0,1.0,1.0,0
HMR_3481,0.0,1.0,1.0,0
HMR_3488,1.0,0.0,0.0,1
HMR_3489,1.0,0.0,0.0,1
HMR_3540,0.0,1.0,1.0,0
HMR_3545,0.0,1.0,1.0,0
HMR_3547,0.0,1.0,1.0,0
HMR_3551,0.0,1.0,1.0,0
HMR_3552,0.0,1.0,1.0,0
HMR_3554,0.0,1.0,1.0,0
HMR_3574,0.0,1.0,1.0,0
HMR_3575,0.0,1.0,1.0,0
HMR_3576,0.0,1.0,1.0,0
HMR_3577,0.0,1.0,1.0,0
HMR_3578,0.0,1.0,1.0,0
HMR_3581,0.0,1.0,1.0,0
HMR_3586,0.0,1.0,1.0,0
HMR_3587,0.0,1.0,1.0,0
HMR_3588,0.0,1.0,1.0,0
HMR_3589,0.0,1.0,1.0,0
HMR_3590,0.0,1.0,1.0,0
HMR_3593,0.0,1.0,1.0,0
HMR_3597,0.0,1.0,1.0,0
HMR_3625,0.0,1.0,1.0,0
HMR_3626,0.0,1.0,1.0,0
HMR_3627,0.0,1.0,1.0,0
HMR_3628,0.0,1.0,1.0,0
HMR_3629,0.0,1.0,1.0,0
HMR_3630,0.0,1.0,1.0,0
HMR_3631,0.0,1.0,1.0,0
HMR_3632,0.0,1.0,1.0,0
HMR_3633,0.0,1.0,1.0,0
HMR_3634,0.0,1.0,1.0,0
HMR_3635,0.0,1.0,1.0,0
HMR_3636,0.0,1.0,1.0,0
HMR_3637,0.0,1.0,1.0,0
HMR_3638,0.0,1.0,1.0,0
HMR_3639,0.0,1.0,1.0,0
HMR_3640,0.0,1.0,1.0,0
HMR_3641,0.0,1.0,1.0,0
HMR_3642,0.0,1.0,1.0,0
HMR_3644,0.0,1.0,1.0,0
HMR_3645,0.0,1.0,1.0,0
HMR_3646,0.0,1.0,1.0,0
HMR_3647,0.0,1.0,1.0,0
HMR_3648,0.0,1.0,1.0,0
HMR_3649,0.0,1.0,1.0,0
HMR_3650,0.0,1.0,1.0,0
HMR_3651,0.0,1.0,1.0,0
HMR_3652,0.0,1.0,1.0,0
HMR_3653,0.0,1.0,1.0,0
HMR_3654,0.0,1.0,1.0,0
HMR_3655,0.0,1.0,1.0,0
HMR_3656,0.0,1.0,1.0,0
HMR_3657,0.0,1.0,1.0,0
HMR_3658,0.0,1.0,1.0,0
HMR_3659,0.0,1.0,1.0,0
HMR_3660,0.0,1.0,1.0,0
HMR_3661,0.0,1.0,1.0,0
HMR_3662,0.0,1.0,1.0,0
HMR_3663,0.0,1.0,1.0,0
HMR_3664,0.0,1.0,1.0,0
HMR_3665,0.0,1.0,1.0,0
HMR_3666,0.0,1.0,1.0,0
HMR_3667,0.0,1.0,1.0,0
HMR_3668,0.0,1.0,1.0,0
HMR_3669,0.0,1.0,1.0,0
HMR_3670,0.0,1.0,1.0,0
HMR_3671,0.0,1.0,1.0,0
HMR_3673,0.0,1.0,1.0,0
HMR_3674,0.0,1.0,1.0,0
HMR_3675,0.0,1.0,1.0,0
HMR_3676,0.0,1.0,1.0,0
HMR_3677,0.0,1.0,1.0,0
HMR_3678,0.0,1.0,1.0,0
HMR_3679,0.0,1.0,1.0,0
HMR_3680,0.0,1.0,1.0,0
HMR_3681,0.0,1.0,1.0,0
HMR_3682,0.0,1.0,1.0,0
HMR_3684,0.0,1.0,1.0,0
HMR_3685,0.0,1.0,1.0,0
HMR_3686,0.0,1.0,1.0,0
HMR_3687,0.0,1.0,1.0,0
HMR_3688,0.0,1.0,1.0,0
HMR_3689,0.0,1.0,1.0,0
HMR_3690,0.0,1.0,1.0,0
HMR_3691,0.0,1.0,1.0,0
HMR_3692,0.0,1.0,1.0,0
HMR_3693,0.0,1.0,1.0,0
HMR_3694,0.0,1.0,1.0,0
HMR_3695,0.0,1.0,1.0,0
HMR_3696,0.0,1.0,1.0,0
HMR_3697,0.0,1.0,1.0,0
HMR_3698,0.0,1.0,1.0,0
HMR_3699,0.0,1.0,1.0,0
HMR_3700,0.0,1.0,1.0,0
HMR_3701,0.0,1.0,1.0,0
HMR_3703,0.0,1.0,1.0,0
HMR_3704,0.0,1.0,1.0,0
HMR_3705,0.0,1.0,1.0,0
HMR_3706,0.0,1.0,1.0,0
HMR_3707,0.0,1.0,1.0,0
HMR_3708,0.0,1.0,1.0,0
HMR_3709,0.0,1.0,1.0,0
HMR_3710,0.0,1.0,1.0,0
HMR_3711,0.0,1.0,1.0,0
HMR_3712,0.0,1.0,1.0,0
HMR_3713,0.0,1.0,1.0,0
HMR_3714,0.0,1.0,1.0,0
HMR_3715,0.0,1.0,1.0,0
HMR_3716,0.0,1.0,1.0,0
HMR_3717,0.0,1.0,1.0,0
HMR_3718,0.0,1.0,1.0,0
HMR_3719,0.0,1.0,1.0,0
HMR_3720,0.0,1.0,1.0,0
HMR_3721,0.0,1.0,1.0,0
HMR_3722,0.0,1.0,1.0,0
HMR_3723,0.0,1.0,1.0,0
HMR_3724,0.0,1.0,1.0,0
HMR_3725,0.0,1.0,1.0,0
HMR_3726,0.0,1.0,1.0,0
HMR_3727,0.0,1.0,1.0,0
HMR_3728,0.0,1.0,1.0,0
HMR_3729,0.0,1.0,1.0,0
HMR_3732,0.0,1.0,1.0,0
HMR_3733,0.0,1.0,1.0,0
