reaction,FC,p,q,enrichment
HMR_2086,0.0,1.0,1.0,0
HMR_2088,0.0,1.0,1.0,0
HMR_2089,0.0,1.0,1.0,0
HMR_2095,0.0,1.0,1.0,0
HMR_2096,0.0,1.0,1.0,0
HMR_2097,0.0,1.0,1.0,0
HMR_2098,0.0,1.0,1.0,0
HMR_2099,0.0,1.0,1.0,0
HMR_2100,0.0,1.0,1.0,0
HMR_2106,0.0,1.0,1.0,0
HMR_2107,0.0,1.0,1.0,0
HMR_2108,0.0,1.0,1.0,0
HMR_2109,0.0,1.0,1.0,0
HMR_2110,0.0,1.0,1.0,0
HMR_2111,0.0,1.0,1.0,0
HMR_2112,0.0,1.0,1.0,0
HMR_2113,0.0,1.0,1.0,0
HMR_2114,-1.0,0.0,0.0,-1
HMR_2115,-1.0,0.0,0.0,-1
HMR_2116,0.02842392291000716,0.007195361443046065,0.01177197124403483,0
HMR_2129,-1.0,0.0,0.0,-1
HMR_2131,-1.0,0.0,0.0,-1
HMR_2133,-1.0,0.0,0.0,-1
HMR_2134,-1.0,0.0,0.0,-1
HMR_2135,-1.0,0.0,0.0,-1
HMR_2136,-1.0,0.0,0.0,-1
HMR_2137,-1.0,0.0,0.0,-1
HMR_2138,-1.0,0.0,0.0,-1
HMR_2139,-1.0,0.0,0.0,-1
HMR_2140,-1.0,0.0,0.0,-1
HMR_2142,-1.0,0.0,0.0,-1
HMR_2143,-1.0,0.0,0.0,-1
HMR_2144,-1.0,0.0,0.0,-1
HMR_2145,-1.0,0.0,0.0,-1
HMR_2150,0.7994599726470054,0.0,0.0,0
HMR_2151,0.7524160393860917,0.0,0.0,0
HMR_2152,0.39285657291409476,2.1055463842014912e-92,3.994221490830229e-92,0
HMR_2153,0.6895344657846356,0.0,0.0,0
HMR_2154,0.5434114767263679,1.774876169162964e-133,3.523746826689841e-133,0
HMR_2155,0.9989489579590433,0.0,0.0,1
HMR_2156,0.6154078583356449,2.7323854739240687e-158,5.520058832837016e-158,0
HMR_2157,0.664747087914128,1.8455417415695558e-215,3.916099198833834e-215,0
HMR_2158,-0.9347148981065465,0.0,0.0,-1
HMR_2159,0.16171009398686095,1.753886116071003e-13,2.9365595429714857e-13,0
HMR_2160,0.5150233074253443,2.273588556073783e-85,4.272409599675053e-85,0
HMR_2161,-0.7116500442133583,0.0,0.0,0
HMR_2162,0.9881621795304656,0.0,0.0,1
HMR_2163,0.5267836446208859,2.5872247709377997e-181,5.358040819289308e-181,0
HMR_2164,-0.03292960402834026,0.0006029005665324465,0.000989790025713588,0
HMR_2165,-0.8542706673946615,0.0,0.0,-1
HMR_2166,0.26198505413077666,3.4361829016674145e-49,6.14367480156747e-49,0
HMR_2167,0.6236662878949036,3.3346453604534994e-238,7.279427213786293e-238,0
HMR_2168,0.5980609251488154,3.6050904987649033e-216,7.658294150231828e-216,0
HMR_2169,0.6066345205527711,3.6050904987649033e-216,7.658294150231828e-216,0
HMR_2170,0.48957914712936046,5.2479055181400886e-142,1.046821952461803e-141,0
HMR_2171,0.35023143649237665,1.0148679071081967e-90,1.9184897058139004e-90,0
HMR_2172,0.6202646231436295,1.5527931563016627e-225,3.3302980412710617e-225,0
HMR_2173,-0.5235521305956781,2.6326626964252556e-128,5.18335353930328e-128,0
HMR_2174,-0.5235521305900138,2.6326626964252556e-128,5.18335353930328e-128,0
HMR_2175,-0.5235521305923692,2.6326626964252556e-128,5.18335353930328e-128,0
HMR_2176,-0.5235521305938241,2.6326626964252556e-128,5.18335353930328e-128,0
HMR_2177,0.7588580896964386,0.0,0.0,0
HMR_2178,-0.4260281096036929,2.0168286061855886e-102,3.847082821452048e-102,0
HMR_2179,-0.4260281095997929,2.0168286061855886e-102,3.847082821452048e-102,0
HMR_2180,-0.42602810953462833,2.0168286061855886e-102,3.847082821452048e-102,0
HMR_2181,-0.4260281095103818,2.0168286061855886e-102,3.847082821452048e-102,0
HMR_2182,-0.7501184255602986,0.0,0.0,0
HMR_2190,-0.7631529202032867,0.0,0.0,0
HMR_2191,-0.8233718692983231,0.0,0.0,-1
HMR_2193,-0.8233718693022628,0.0,0.0,-1
HMR_2194,-0.8316916811351238,0.0,0.0,-1
HMR_2201,-0.7187999335871998,0.0,0.0,0
HMR_2202,-0.8067995571865993,0.0,0.0,0
HMR_2203,-0.8067995571807203,0.0,0.0,0
HMR_2204,-0.8067995571809237,0.0,0.0,0
HMR_2205,-0.8288368727767396,0.0,0.0,-1
HMR_2208,-0.7218985974049947,0.0,0.0,0
HMR_2209,-0.7898706592275788,0.0,0.0,0
HMR_2210,-0.7898706592245914,0.0,0.0,0
HMR_2211,0.6853706430500999,7.844864182954565e-155,1.5814779335881838e-154,0
HMR_2212,0.7517241722342435,3.2783934218668684e-302,7.598182432842333e-302,0
HMR_2213,0.7517241721316792,3.2783934218668684e-302,7.598182432842333e-302,0
HMR_2214,0.7517241719191986,3.2783934218668684e-302,7.598182432842333e-302,0
HMR_2215,0.533205089705514,2.7323854739240687e-158,5.520058832837016e-158,0
HMR_2217,0.6055696807170869,4.576084047596027e-287,1.0433691632559692e-286,0
HMR_2218,0.6055696807576039,4.576084047596027e-287,1.0433691632559692e-286,0
HMR_2219,0.6055696809710641,4.576084047596027e-287,1.0433691632559692e-286,0
HMR_2227,0.7059665247836513,0.0,0.0,0
HMR_2228,0.09398848588856858,4.397213520931296e-20,7.434504500184197e-20,0
HMR_2229,0.09398848588713508,4.397213520931296e-20,7.434504500184197e-20,0
HMR_2230,0.09398848592113956,4.397213520931296e-20,7.434504500184197e-20,0
HMR_2231,0.09398848597300752,4.397213520931296e-20,7.434504500184197e-20,0
HMR_2232,0.0077061950170728135,1.0915917613597424e-05,1.8022189480412807e-05,0
HMR_2233,-0.7565386204885828,0.0,0.0,0
HMR_2234,-0.7565386204820025,0.0,0.0,0
HMR_2235,-0.5012703511636618,3.3580249316788982e-80,6.260612575326653e-80,0
HMR_2236,-0.7393489892283648,1.2648578104450944e-222,2.7066387664008393e-222,0
HMR_2237,-0.8589893749626996,0.0,0.0,-1
HMR_2238,0.17092246903848082,5.287262655536692e-24,9.04820681781967e-24,0
HMR_2239,0.17092246984239307,5.287262655536692e-24,9.04820681781967e-24,0
HMR_2240,0.4229508227483261,4.699807624055577e-89,8.857958333664609e-89,0
HMR_2241,0.4229508233879983,4.699807624055577e-89,8.857958333664609e-89,0
HMR_2242,0.36654388965413987,1.1210689561133033e-93,2.12879660635329e-93,0
HMR_2243,0.366543888943069,1.1210689561133033e-93,2.12879660635329e-93,0
HMR_2244,0.8511851674876386,0.0,0.0,1
HMR_2245,0.8511851675143144,0.0,0.0,1
HMR_2246,0.7334573340542111,0.0,0.0,0
HMR_2247,0.733457334100099,0.0,0.0,0
HMR_2248,0.4764154470338782,1.445156540140849e-197,3.024227199831429e-197,0
HMR_2249,0.4764154471503727,1.445156540140849e-197,3.024227199831429e-197,0
HMR_2250,1.0111291163556202,0.0,0.0,1
HMR_2251,-0.15985927827899546,0.0,0.0,0
HMR_2252,-0.9845562617349052,0.0,0.0,-1
HMR_2253,1.0106721232151352,0.0,0.0,1
HMR_2254,1.0156859885669505,0.0,0.0,1
HMR_2255,-0.9894405683406196,0.0,0.0,-1
HMR_2256,-0.9752364819453233,0.0,0.0,-1
HMR_2257,-0.8248145893789449,0.0,0.0,-1
HMR_2258,-0.3073637460887345,5.287262655536692e-24,9.04820681781967e-24,0
HMR_2259,0.10419801703218233,8.797089063129894e-08,1.4593859162883611e-07,0
HMR_2260,0.2858013926151391,2.7251028162810716e-58,4.918667975723304e-58,0
HMR_2261,-0.17550079688579173,5.493946128318164e-32,9.539602567889754e-32,0
HMR_2262,0.27638723864988374,2.404084289563744e-76,4.4558357570126255e-76,0
HMR_2263,0.14627470858307184,1.6300754154993291e-28,2.813697054779097e-28,0
HMR_2264,0.12212628984765876,5.261321340466556e-51,9.433579000817635e-51,0
HMR_2265,0.3304281939054204,2.529553479526401e-118,4.92918638999649e-118,0
HMR_2266,0.5246358153684884,5.0600035336220945e-219,1.0791261049219914e-218,0
HMR_2267,0.46807200439975755,2.883581140542334e-192,6.007856588257889e-192,0
HMR_2268,-0.47032972253746996,3.3580249316788982e-80,6.260612575326653e-80,0
HMR_2269,-0.49544086832211165,2.1676696750711285e-95,4.120309993597125e-95,0
HMR_2270,-0.4706218005050875,1.2040448267583641e-78,2.240385518745088e-78,0
HMR_2281,-0.5544793571890488,8.261606911209574e-109,1.5910932294989404e-108,0
HMR_2282,-0.03826719593946018,7.613348817400856e-28,1.3117640968764235e-27,0
HMR_2284,-0.10228517963293732,2.991173205019326e-25,5.139724248117447e-25,0
HMR_2286,-0.41672553513698835,1.4578519998015312e-84,2.7368087517303357e-84,0
HMR_2287,-0.31012857961144225,2.100275595200399e-65,3.8273033660856456e-65,0
HMR_2288,0.7613459732409406,1.083476044558057e-297,2.5004307257015015e-297,0
HMR_2289,-0.13953010765656834,1.3433151993983066e-08,2.233364533968964e-08,0
HMR_2292,-0.3887378352853964,1.0004257340859742e-76,1.8560465697419006e-76,0
HMR_2293,-0.28576926933360947,2.0333028863399926e-34,3.5484595909723697e-34,0
HMR_2294,-0.4808608321353105,3.866163455650273e-91,7.31582251907089e-91,0
HMR_2295,-0.7597486311889577,5.0600035336220945e-219,1.0791261049219914e-218,0
HMR_2296,-0.7030231958933447,1.4468724221520383e-163,2.9497227134039944e-163,0
HMR_2305,-0.8501822190296572,7.244723226071667e-282,1.6439282248633916e-281,-1
HMR_2307,-0.47283518243459066,2.6052708465525705e-99,4.959557246272178e-99,0
HMR_2309,-0.7191768928139504,5.912412173900004e-133,1.1732056374360154e-132,0
HMR_2311,-0.15964405909857768,6.004339469183771e-33,1.0444962836351778e-32,0
HMR_2315,-0.25409462411480904,6.059523534333059e-37,1.0618860179796593e-36,0
HMR_2317,0.9133075725084872,0.0,0.0,1
HMR_2319,-0.606064902605159,9.185171040635447e-122,1.7963164395964375e-121,0
HMR_2321,-0.5591344733855406,4.361853008614382e-112,8.42610504820925e-112,0
HMR_2324,0.26421109947917953,7.616605126266247e-130,1.5074282654696995e-129,0
HMR_2326,-0.5666310151509044,2.9305357835646383e-122,5.734116948346693e-122,0
HMR_2328,-0.7942496178892821,4.465252880590441e-224,9.571282163254312e-224,0
HMR_2330,0.027569796005566884,5.463699054715322e-23,9.324909677728265e-23,0
HMR_2332,0.882626965252032,0.0,0.0,1
HMR_2334,0.01498281207829681,0.00967775474446886,0.015826466164015025,0
HMR_2336,-0.6372050624223747,5.500890404235437e-152,1.1054225738172271e-151,0
HMR_2338,-0.5126756248735924,1.3529081395435592e-72,2.497777849843437e-72,0
HMR_2342,-0.6967844027782244,1.4923000016572628e-152,3.000416643501672e-152,0
HMR_2343,-0.5540236375437189,7.39394789512448e-72,1.3617785589370036e-71,0
HMR_2344,-0.6015661125293567,7.726636221692759e-146,1.5453272443385518e-145,0
HMR_2345,-0.16737490669339675,1.0722063786469485e-16,1.8063725579869106e-16,0
HMR_2347,0.4059059650408879,4.4129698613325653e-101,8.40502392263843e-101,0
HMR_2348,0.41461345063471455,2.0168286061855886e-102,3.847082821452048e-102,0
HMR_2349,0.3738330931554547,1.7199456463250463e-77,3.1956286886176425e-77,0
HMR_2350,0.29984442005646567,1.5586361620357814e-46,2.7736705435102042e-46,0
HMR_2353,-0.43360492960348307,1.4539281678631267e-82,2.7186808619382464e-82,0
HMR_2354,0.571093048962721,8.104471438015003e-129,1.5998108551419834e-128,0
HMR_2355,0.7199189647487422,2.4224167161371645e-213,5.13157399275511e-213,0
HMR_2356,0.40895811156428247,2.661665844969578e-62,4.829440562321654e-62,0
HMR_2359,0.4455673796186398,6.049929117922466e-147,1.211902379799252e-146,0
HMR_2361,0.14897525957231325,5.214702601499457e-07,8.63955531444932e-07,0
HMR_2362,0.224579793804338,6.754654990327923e-20,1.1415216495903847e-19,0
HMR_2363,0.2610363146998999,2.991173205019326e-25,5.139724248117447e-25,0
HMR_2364,0.36641560742900503,6.548081464422891e-41,1.1565838489767434e-40,0
HMR_2365,0.41797399179433614,1.1189181585962632e-104,2.1429457313045038e-104,0
HMR_2368,4.580771890733322,0.0,0.0,1
HMR_2371,0.3646613459437051,4.153111074317305e-77,7.71263015954961e-77,0
HMR_2374,0.38732309370500906,2.0205566596677228e-79,3.763373572302081e-79,0
HMR_2376,0.05998934107245748,8.974277567313009e-05,0.00014765138373974658,0
HMR_2378,2.663472150942208,0.0,0.0,1
HMR_2380,0.581712055481567,1.1212474452080554e-233,2.4294761891030055e-233,0
HMR_2383,0.0,1.0,1.0,0
HMR_2387,0.0,1.0,1.0,0
HMR_2389,0.0,1.0,1.0,0
HMR_2395,1.668346053095638,0.0,0.0,1
HMR_2397,0.4927558504711449,2.3619474016900614e-188,4.910262160006626e-188,0
HMR_2399,-0.6074369571118198,2.3619474016900614e-188,4.910262160006626e-188,0
HMR_2401,1.237121289196353,0.0,0.0,1
HMR_2403,-0.900902768600667,0.0,0.0,-1
HMR_2407,-0.5544452298528748,6.036709295933908e-166,1.2360105271868997e-165,0
HMR_2408,0.0,1.0,1.0,0
HMR_2412,2.3512501154574688,0.0,0.0,1
HMR_2415,-0.7990194545983234,3.183898771e-314,7.4612179974e-314,0
HMR_2417,-0.7940570776308941,0.0,0.0,0
HMR_2419,-0.2500060342956296,1.2831248062176252e-51,2.3039164764740514e-51,0
HMR_2421,12.418155538164378,0.0,0.0,1
HMR_2423,0.5987319849601964,4.9260933239281345e-304,1.1480097095198614e-303,0
HMR_2426,0.5604056536470527,0.0,0.0,0
HMR_2428,0.6804343878793799,0.0,0.0,0
HMR_2430,2.661237586659296,0.0,0.0,1
HMR_2433,-0.2255593684623795,5.7690608353924265e-27,9.93095136546228e-27,0
HMR_2434,5.85053353637228,0.0,0.0,1
HMR_2435,5.850533538667758,0.0,0.0,1
HMR_2436,13.584281140505412,0.0,0.0,1
HMR_2440,0.0,1.0,1.0,0
HMR_2441,0.0,1.0,1.0,0
HMR_2455,0.0,1.0,1.0,0
HMR_2456,0.0,1.0,1.0,0
HMR_2457,0.0,1.0,1.0,0
HMR_2458,0.0,1.0,1.0,0
HMR_2459,0.0,1.0,1.0,0
HMR_2460,0.0,1.0,1.0,0
HMR_2463,0.0,1.0,1.0,0
HMR_2464,0.0,1.0,1.0,0
HMR_2465,0.0,1.0,1.0,0
HMR_2466,0.0,1.0,1.0,0
HMR_2467,0.0,1.0,1.0,0
HMR_2468,0.0,1.0,1.0,0
HMR_2469,0.0,1.0,1.0,0
HMR_2470,0.0,1.0,1.0,0
HMR_2472,13.584281127336544,0.0,0.0,1
HMR_2475,1.5050162619851688,0.0,0.0,1
HMR_2478,1.5050162620313072,0.0,0.0,1
HMR_2480,-0.5474967545224312,2.4605561027288845e-244,5.411797016668631e-244,0
HMR_2482,2.833861303609376,0.0,0.0,1
HMR_2484,-0.12354361923352249,6.05346475625821e-60,1.0952239048757105e-59,0
HMR_2486,3.70593360498124,0.0,0.0,1
HMR_2489,3.70593360448728,0.0,0.0,1
HMR_2491,3.5927564648433936,0.0,0.0,1
HMR_2493,11.010399524961468,0.0,0.0,1
HMR_2495,1.6555898927437116,0.0,0.0,1
HMR_2497,1.5052795083189974,0.0,0.0,1
HMR_2499,0.999488864613471,0.0,0.0,1
HMR_2501,1.0003230468789264,0.0,0.0,1
HMR_2503,10.3802558957933,0.0,0.0,1
HMR_2505,-0.09633673876014058,1.1286198577396754e-43,1.9999924055414893e-43,0
HMR_2509,-2.363603226184265,0.0,0.0,-1
HMR_2510,0.0,1.0,1.0,0
HMR_2514,2.3636032261357642,0.0,0.0,1
HMR_2515,2.62735801368079,0.0,0.0,1
HMR_2516,2.6273580127018006,0.0,0.0,1
HMR_2518,-0.9942549692977355,0.0,0.0,-1
HMR_2520,0.9959082509398589,0.0,0.0,1
HMR_2522,0.9077377043071309,0.0,0.0,1
HMR_2524,-1.0149085186328635,0.0,0.0,-1
HMR_2526,-0.9590791846864842,0.0,0.0,-1
HMR_2528,1.01450625559017,0.0,0.0,1
HMR_2530,0.9922516543702633,0.0,0.0,1
HMR_2533,1.0577436293442644,0.0,0.0,1
HMR_2535,0.9998695727418555,0.0,0.0,1
HMR_2537,1.0000347105744831,0.0,0.0,1
HMR_2540,2.154660732063608,0.0,0.0,1
HMR_2541,0.5096614243349558,2.926523801584469e-154,5.890308383666565e-154,0
HMR_2542,1.3495462503470075,0.0,0.0,1
HMR_2543,1.780178740525398,0.0,0.0,1
HMR_2546,0.0,1.0,1.0,0
HMR_2548,0.0,1.0,1.0,0
HMR_2551,0.0,1.0,1.0,0
HMR_2564,0.0,1.0,1.0,0
HMR_2581,0.0,1.0,1.0,0
HMR_2582,0.0,1.0,1.0,0
HMR_2583,0.0,1.0,1.0,0
HMR_2584,0.0,1.0,1.0,0
HMR_2599,0.0,1.0,1.0,0
HMR_2605,-0.5851002061485167,0.0,0.0,0
HMR_2606,8.429766330533909,0.0,0.0,1
HMR_2607,0.6775903770030235,9.787778496005188e-228,2.101575077184136e-227,0
HMR_2611,1.9841459210819925,0.0,0.0,1
HMR_2612,0.6104189568305314,9.403763044852646e-165,1.9212642429817415e-164,0
HMR_2613,1.4110471435052196,0.0,0.0,1
HMR_2614,0.9976551731237397,0.0,0.0,1
HMR_2616,-0.9901781603099706,0.0,0.0,-1
HMR_2618,-0.26952797639170184,9.933667429508653e-42,1.7562131513306535e-41,0
HMR_2620,-0.11802783370376863,5.984567716622354e-05,9.854795970861636e-05,0
HMR_2621,-0.10523874212746337,1.0187003665032852e-08,1.6944099914570204e-08,0
HMR_2622,-0.6509100756331317,0.0,0.0,0
HMR_2623,-0.5145564864042983,9.573740017762756e-254,2.1216571044037322e-253,0
HMR_2624,-1.0,0.0,0.0,-1
HMR_2625,-0.1317754895384671,1.222371081395849e-40,2.1580623000539094e-40,0
HMR_2633,0.13419993161517985,2.8565575057657556e-20,4.838294275390749e-20,0
HMR_2634,-1.0,0.0,0.0,-1
HMR_2635,0.0,1.0,1.0,0
HMR_2642,-1.0,0.0,0.0,-1
HMR_2644,-1.0,0.0,0.0,-1
HMR_2646,-1.0,0.0,0.0,-1
HMR_2648,-0.8851232080157773,6.716912257354609e-296,1.5454193513889258e-295,-1
HMR_2649,0.7224435116537283,9.623755032161114e-258,2.1440121310639616e-257,0
HMR_2650,0.8027058704366956,0.0,0.0,0
HMR_2651,0.8289837178907777,9e-323,2.1e-322,1
HMR_2652,1.0001392431908454,0.0,0.0,1
HMR_2653,-0.4063071635332502,5.958529888311548e-253,1.3181727344754527e-252,0
HMR_2654,-1.0,0.0,0.0,-1
HMR_2657,0.7937920764370395,0.0,0.0,0
HMR_2659,-0.10606231497567825,2.100275595200399e-65,3.8273033660856456e-65,0
HMR_2668,0.4407679418329626,1.7199456463250463e-77,3.1956286886176425e-77,0
HMR_2673,-1.0,0.0,0.0,-1
HMR_2674,-1.0,0.0,0.0,-1
HMR_2678,-1.0,0.0,0.0,-1
HMR_2679,-1.0,0.0,0.0,-1
HMR_2680,-1.0,0.0,0.0,-1
HMR_2681,0.8487321159024881,7.052244167683521e-266,1.586023377130485e-265,1
HMR_2682,0.5431159478527156,2.954780090542833e-124,5.796502411333768e-124,0
HMR_2683,0.6963736298610002,1.1072502845543827e-180,2.2918208290230924e-180,0
HMR_2693,0.39200492497514416,2.618220441368978e-69,4.803446979958367e-69,0
HMR_2695,0.4199535606068774,5.795101457747716e-58,1.0449912039303628e-57,0
HMR_2697,0.3192787488291956,1.1381990209488563e-63,2.0681643129693295e-63,0
HMR_2699,1.0,0.0,0.0,1
HMR_2700,1.0,0.0,0.0,1
HMR_2701,1.0,0.0,0.0,1
HMR_2702,1.0,0.0,0.0,1
HMR_2703,1.0,0.0,0.0,1
HMR_2704,1.0,0.0,0.0,1
HMR_2708,0.11410589809228691,1.0005498414087888e-11,1.6722846248039406e-11,0
HMR_2709,0.2076042538353334,1.8396077338375514e-25,3.163858450670748e-25,0
HMR_2710,0.4476596965069768,1.269310553972161e-61,2.300890703186994e-61,0
HMR_2711,0.42978201564703933,1.374604391933745e-86,2.5856465359428004e-86,0
HMR_2712,0.5567522837651337,2.0161492552371155e-107,3.87501027070396e-107,0
HMR_2713,0.3785013108919012,1.866671893947957e-41,3.298627464200535e-41,0
HMR_2714,0.3178808683826142,6.841548019463371e-49,1.2220731255105477e-48,0
HMR_2715,0.4667304549065195,2.661665844969578e-62,4.829440562321654e-62,0
HMR_2716,0.2729061155646881,4.2252283893369713e-26,7.270075514351234e-26,0
HMR_2717,0.25716952236579793,9.080631963507678e-39,1.5964744054470868e-38,0
HMR_2718,0.3535468402559071,1.469142113147104e-91,2.7827884060310095e-91,0
HMR_2719,0.40357012064855796,4.805674702886574e-106,9.222422773268417e-106,0
HMR_2730,0.5069511954461314,9.028555903609494e-139,1.7981281416427517e-138,0
HMR_2732,0.3843845697902085,2.968800778577628e-96,5.648761361044896e-96,0
HMR_2736,0.12711819976146377,7.224279835989447e-12,1.2079734551672085e-11,0
HMR_2737,0.6922296220876071,3.5288451775889846e-235,7.663674071993479e-235,0
HMR_2738,0.5523660225155815,7.171434429983675e-159,1.4511158521257634e-158,0
HMR_2744,-1.0,0.0,0.0,-1
HMR_2745,-1.0,0.0,0.0,-1
HMR_2752,-7.5841982510173604,0.0,0.0,-1
HMR_2753,0.14380771433413447,3.743099241683002e-12,6.2616042870129234e-12,0
HMR_2754,0.2025100847795126,1.3701847820965857e-22,2.336395983494133e-22,0
HMR_2759,22.846415033750393,0.0,0.0,1
HMR_2760,-4.430077664330157,0.0,0.0,-1
HMR_2761,-0.12885870364400773,3.4392828740186846e-23,5.87247489830193e-23,0
HMR_2762,-1.0,0.0,0.0,-1
HMR_2764,-1.0,0.0,0.0,-1
HMR_2766,1.0,0.0,0.0,1
HMR_2771,0.9986316538855784,0.0,0.0,1
HMR_2772,0.9998995808549058,0.0,0.0,1
HMR_2773,1.000067874202202,0.0,0.0,1
HMR_2774,-1.2274219169016953,0.0,0.0,-1
HMR_2775,-1.2119988533780959,0.0,0.0,-1
HMR_2776,0.6310618837468285,5.2412442104666635e-281,1.1886001514949505e-280,0
HMR_2783,0.0,1.0,1.0,0
HMR_2785,0.0,1.0,1.0,0
HMR_2817,-1.0,0.0,0.0,-1
HMR_2819,-1.0,0.0,0.0,-1
HMR_2861,-1.0,0.0,0.0,-1
HMR_2862,-1.0,0.0,0.0,-1
HMR_2898,0.0,1.0,1.0,0
HMR_2899,0.0,1.0,1.0,0
HMR_2942,0.0,1.0,1.0,0
HMR_2943,0.0,1.0,1.0,0
HMR_2944,0.0,1.0,1.0,0
HMR_2945,0.0,1.0,1.0,0
HMR_2946,0.0,1.0,1.0,0
HMR_2947,0.0,1.0,1.0,0
HMR_2948,0.0,1.0,1.0,0
HMR_2949,0.0,1.0,1.0,0
HMR_2951,0.0,1.0,1.0,0
HMR_2952,0.0,1.0,1.0,0
HMR_2954,0.0,1.0,1.0,0
HMR_2955,0.0,1.0,1.0,0
HMR_2956,0.0,1.0,1.0,0
HMR_2957,0.0,1.0,1.0,0
HMR_2959,0.0,1.0,1.0,0
HMR_2961,0.0,1.0,1.0,0
HMR_2962,0.0,1.0,1.0,0
HMR_2963,0.0,1.0,1.0,0
HMR_2964,0.0,1.0,1.0,0
HMR_2965,0.0,1.0,1.0,0
HMR_2966,0.0,1.0,1.0,0
HMR_2967,0.0,1.0,1.0,0
HMR_2968,0.0,1.0,1.0,0
HMR_2969,0.0,1.0,1.0,0
HMR_2970,0.0,1.0,1.0,0
HMR_2971,0.0,1.0,1.0,0
HMR_2972,0.0,1.0,1.0,0
HMR_2973,0.0,1.0,1.0,0
HMR_2974,0.0,1.0,1.0,0
HMR_2975,0.0,1.0,1.0,0
HMR_2976,0.0,1.0,1.0,0
HMR_2977,0.0,1.0,1.0,0
HMR_2978,0.0,1.0,1.0,0
HMR_2979,0.0,1.0,1.0,0
HMR_2980,0.0,1.0,1.0,0
HMR_2981,0.0,1.0,1.0,0
HMR_2982,-1.0,0.0,0.0,-1
HMR_2983,0.0,1.0,1.0,0
HMR_2984,0.0,1.0,1.0,0
HMR_2985,0.0,1.0,1.0,0
HMR_2986,0.0,1.0,1.0,0
HMR_2987,0.0,1.0,1.0,0
HMR_2988,0.0,1.0,1.0,0
HMR_2989,0.0,1.0,1.0,0
HMR_2990,0.0,1.0,1.0,0
HMR_2991,0.0,1.0,1.0,0
HMR_2992,0.0,1.0,1.0,0
HMR_2994,0.0,1.0,1.0,0
HMR_2996,0.0,1.0,1.0,0
HMR_2998,0.0,1.0,1.0,0
HMR_2999,0.0,1.0,1.0,0
HMR_3000,0.0,1.0,1.0,0
HMR_3001,0.0,1.0,1.0,0
HMR_3002,0.0,1.0,1.0,0
HMR_3003,0.0,1.0,1.0,0
HMR_3007,-0.999639135096918,0.0,0.0,-1
HMR_3008,0.9999903891247852,0.0,0.0,1
HMR_3011,0.0,1.0,1.0,0
HMR_3013,0.0,1.0,1.0,0
HMR_3014,0.0,1.0,1.0,0
HMR_3015,0.0,1.0,1.0,0
HMR_3017,0.0,1.0,1.0,0
HMR_3018,0.9999281559162674,0.0,0.0,1
HMR_3021,-0.7949157250334816,0.0,0.0,0
HMR_3022,-2.398711241011026,0.0,0.0,-1
HMR_3023,1.230201040752412,0.0,0.0,1
HMR_3053,-0.006499422067392621,1.7492235820299696e-06,2.8942670171049737e-06,0
HMR_3056,1773.6640030485637,0.0,0.0,1
HMR_3057,0.0,1.0,1.0,0
HMR_3062,0.0,1.0,1.0,0
HMR_3070,0.0,1.0,1.0,0
HMR_3074,0.0,1.0,1.0,0
HMR_3078,0.0,1.0,1.0,0
HMR_3094,0.0,1.0,1.0,0
HMR_3105,0.0,1.0,1.0,0
HMR_3106,-4.280027751563406,0.0,0.0,-1
HMR_3107,1.0,0.0,0.0,1
HMR_3108,-1.0,0.0,0.0,-1
HMR_3109,-1.0,0.0,0.0,-1
HMR_3110,-1.0,0.0,0.0,-1
HMR_3111,0.0,1.0,1.0,0
HMR_3115,-3.320812402553434,0.0,0.0,-1
HMR_3121,-6.751492912958233,0.0,0.0,-1
HMR_3128,0.0,1.0,1.0,0
HMR_3130,0.0,1.0,1.0,0
HMR_3135,-6.751492914029385,0.0,0.0,-1
HMR_3137,1.0,0.0,0.0,1
HMR_3139,-1.0,0.0,0.0,-1
HMR_3142,-3.2557015072990425,0.0,0.0,-1
HMR_3144,0.0,1.0,1.0,0
HMR_3149,0.0,1.0,1.0,0
HMR_3170,-1.0,0.0,0.0,-1
HMR_3171,-1.0,0.0,0.0,-1
HMR_3172,-1.0,0.0,0.0,-1
HMR_3173,-1.0,0.0,0.0,-1
HMR_3174,1.0,0.0,0.0,1
HMR_3175,-1.0,0.0,0.0,-1
HMR_3176,-1.0,0.0,0.0,-1
HMR_3177,1.0,0.0,0.0,1
HMR_3178,0.0,1.0,1.0,0
HMR_3182,0.0,1.0,1.0,0
HMR_3186,-2.214889697181579,0.0,0.0,-1
HMR_3187,0.4514897520141371,0.0,0.0,0
HMR_3188,-17.497550337146812,0.0,0.0,-1
HMR_3189,-17.497550323921207,0.0,0.0,-1
HMR_3190,-5.534506381215863,0.0,0.0,-1
HMR_3191,0.4934408528010932,1.8690680016581806e-208,3.948354119315778e-208,0
HMR_3192,0.8823799863029179,0.0,0.0,1
HMR_3193,0.6694897416560042,1.364821011392552e-283,3.10253500133214e-283,0
HMR_3194,-1.4936748656401944,0.0,0.0,-1
HMR_3195,-1.1909790006139946,0.0,0.0,-1
HMR_3196,-0.012489492045953008,0.00016232041211307663,0.00026694566257347757,0
HMR_3197,-80.06730769972086,0.0,0.0,-1
HMR_3198,-1.7958652368184236,0.0,0.0,-1
HMR_3199,0.826347106079744,0.0,0.0,1
HMR_3200,-1.0325072184073754,0.0,0.0,-1
