reaction,FC,p,q,enrichment
HMR_1131,0.0,1.0,1.0,0
HMR_1132,0.0,1.0,1.0,0
HMR_1133,0.0,1.0,1.0,0
HMR_1134,0.0,1.0,1.0,0
HMR_1146,0.0,1.0,1.0,0
HMR_1147,0.0,1.0,1.0,0
HMR_1148,0.0,1.0,1.0,0
HMR_1149,0.0,1.0,1.0,0
HMR_1150,0.0,1.0,1.0,0
HMR_1151,0.0,1.0,1.0,0
HMR_1152,0.0,1.0,1.0,0
HMR_1153,0.0,1.0,1.0,0
HMR_1154,0.0,1.0,1.0,0
HMR_1155,0.0,1.0,1.0,0
HMR_1156,0.0,1.0,1.0,0
HMR_1157,0.0,1.0,1.0,0
HMR_1158,0.0,1.0,1.0,0
HMR_1159,0.0,1.0,1.0,0
HMR_1160,0.0,1.0,1.0,0
HMR_1181,0.0,1.0,1.0,0
HMR_1190,0.0,1.0,1.0,0
HMR_1191,0.0,1.0,1.0,0
HMR_1192,0.0,1.0,1.0,0
HMR_1193,0.0,1.0,1.0,0
HMR_1194,0.0,1.0,1.0,0
HMR_1195,0.0,1.0,1.0,0
HMR_1196,0.0,1.0,1.0,0
HMR_1200,0.0,1.0,1.0,0
HMR_1201,0.0,1.0,1.0,0
HMR_1202,0.0,1.0,1.0,0
HMR_1203,0.0,1.0,1.0,0
HMR_1221,0.0,1.0,1.0,0
HMR_1222,0.0,1.0,1.0,0
HMR_1228,0.0,1.0,1.0,0
HMR_1231,0.0,1.0,1.0,0
HMR_1232,-1.0,0.0,0.0,-1
HMR_1233,-1.0,0.0,0.0,-1
HMR_1248,0.0,1.0,1.0,0
HMR_1249,0.0,1.0,1.0,0
HMR_1250,0.0,1.0,1.0,0
HMR_1251,0.0,1.0,1.0,0
HMR_1263,0.0,1.0,1.0,0
HMR_1264,1.0,0.0,0.0,1
HMR_1265,0.0,1.0,1.0,0
HMR_1266,-1.0,0.0,0.0,-1
HMR_1280,0.0,1.0,1.0,0
HMR_1281,-1.0,0.0,0.0,-1
HMR_1282,-1.0,0.0,0.0,-1
HMR_1286,0.0,1.0,1.0,0
HMR_1287,0.0,1.0,1.0,0
HMR_1288,0.0,1.0,1.0,0
HMR_1289,0.0,1.0,1.0,0
HMR_1290,0.0,1.0,1.0,0
HMR_1297,0.0,1.0,1.0,0
HMR_1305,0.0,1.0,1.0,0
HMR_1307,0.0,1.0,1.0,0
HMR_1312,0.0,1.0,1.0,0
HMR_1313,0.0,1.0,1.0,0
HMR_1325,0.36371621829363854,1.2080326613814138e-06,2.1546812646143713e-06,0
HMR_1326,-0.23056700396942664,2.1410118006628798e-33,3.926487064818957e-33,0
HMR_1327,0.0,1.0,1.0,0
HMR_1329,-0.2305670039695693,2.1410118006628798e-33,3.926487064818957e-33,0
HMR_1330,-0.23056700396946173,2.1410118006628798e-33,3.926487064818957e-33,0
HMR_1339,0.0,1.0,1.0,0
HMR_1344,0.0,1.0,1.0,0
HMR_1350,0.0,1.0,1.0,0
HMR_1367,0.0,1.0,1.0,0
HMR_1370,0.0,1.0,1.0,0
HMR_1379,0.0,1.0,1.0,0
HMR_1382,0.0,1.0,1.0,0
HMR_1384,0.0,1.0,1.0,0
HMR_1387,0.0,1.0,1.0,0
HMR_1390,-1.0,0.0,0.0,-1
HMR_1391,0.0,1.0,1.0,0
HMR_1392,-1.0,0.0,0.0,-1
HMR_1393,0.0,1.0,1.0,0
HMR_1394,-1.0,0.0,0.0,-1
HMR_1398,0.0,1.0,1.0,0
HMR_1434,-1.0,0.0,0.0,-1
HMR_1437,-1.0,0.0,0.0,-1
HMR_1440,-1.0,0.0,0.0,-1
HMR_1445,-1.0,0.0,0.0,-1
HMR_1448,-1.0,0.0,0.0,-1
HMR_1451,-1.0,0.0,0.0,-1
HMR_1454,-1.0,0.0,0.0,-1
HMR_1457,-1.0,0.0,0.0,-1
HMR_1460,-1.0,0.0,0.0,-1
HMR_1465,0.0,1.0,1.0,0
HMR_1467,0.0,1.0,1.0,0
HMR_1477,0.0,1.0,1.0,0
HMR_1478,0.0,1.0,1.0,0
HMR_1479,0.0,1.0,1.0,0
HMR_1484,0.0,1.0,1.0,0
HMR_1490,0.0,1.0,1.0,0
HMR_1493,0.0,1.0,1.0,0
HMR_1494,0.0,1.0,1.0,0
HMR_1495,0.0,1.0,1.0,0
HMR_1500,0.0,1.0,1.0,0
HMR_1502,0.0,1.0,1.0,0
HMR_1503,0.0,1.0,1.0,0
HMR_1504,0.0,1.0,1.0,0
HMR_1531,0.0,1.0,1.0,0
HMR_1532,0.0,1.0,1.0,0
HMR_1535,0.0,1.0,1.0,0
HMR_1536,0.0,1.0,1.0,0
HMR_1538,0.0,1.0,1.0,0
HMR_1539,0.0,1.0,1.0,0
HMR_1540,0.0,1.0,1.0,0
HMR_1543,0.0,1.0,1.0,0
HMR_1544,0.0,1.0,1.0,0
HMR_1545,0.0,1.0,1.0,0
HMR_1546,0.0,1.0,1.0,0
HMR_1547,0.0,1.0,1.0,0
HMR_1548,0.0,1.0,1.0,0
HMR_1549,0.0,1.0,1.0,0
HMR_1550,0.0,1.0,1.0,0
HMR_1557,-1.0,0.0,0.0,-1
HMR_1558,0.0,1.0,1.0,0
HMR_1565,-1.0,0.0,0.0,-1
HMR_1568,0.43611390344818424,0.0,0.0,0
HMR_1572,0.0,1.0,1.0,0
HMR_1573,0.0,1.0,1.0,0
HMR_1590,0.0,1.0,1.0,0
HMR_1593,0.0,1.0,1.0,0
HMR_1595,0.0,1.0,1.0,0
HMR_1599,0.0,1.0,1.0,0
HMR_1604,0.0,1.0,1.0,0
HMR_1605,-1.0,0.0,0.0,-1
HMR_1609,-1.0,0.0,0.0,-1
HMR_1610,-1.0,0.0,0.0,-1
HMR_1613,-1.0,0.0,0.0,-1
HMR_1614,-1.0,0.0,0.0,-1
HMR_1623,0.0,1.0,1.0,0
HMR_1625,0.0,1.0,1.0,0
HMR_1632,0.0,1.0,1.0,0
HMR_1639,0.0,1.0,1.0,0
HMR_1652,0.0,1.0,1.0,0
HMR_1656,0.7726110164966558,0.0,0.0,0
HMR_1659,0.7726110164966558,0.0,0.0,0
HMR_1660,0.0,1.0,1.0,0
HMR_1672,0.0,1.0,1.0,0
HMR_1673,0.0,1.0,1.0,0
HMR_1676,0.0,1.0,1.0,0
HMR_1679,0.0,1.0,1.0,0
HMR_1681,0.0,1.0,1.0,0
HMR_1682,0.0,1.0,1.0,0
HMR_1684,0.0,1.0,1.0,0
HMR_1685,-1.0,0.0,0.0,-1
HMR_1687,0.0,1.0,1.0,0
HMR_1689,0.0,1.0,1.0,0
HMR_1691,0.0,1.0,1.0,0
HMR_1692,0.0,1.0,1.0,0
HMR_1693,-1.0,0.0,0.0,-1
HMR_1694,0.0,1.0,1.0,0
HMR_1706,0.0,1.0,1.0,0
HMR_1762,0.0,1.0,1.0,0
HMR_1772,0.0,1.0,1.0,0
HMR_1776,0.0,1.0,1.0,0
HMR_1781,0.0,1.0,1.0,0
HMR_1784,0.0,1.0,1.0,0
HMR_1785,0.0,1.0,1.0,0
HMR_1786,0.0,1.0,1.0,0
HMR_1787,0.0,1.0,1.0,0
HMR_1797,0.0,1.0,1.0,0
HMR_1802,-1.0,0.0,0.0,-1
HMR_1803,0.0,1.0,1.0,0
HMR_1805,-1.0,0.0,0.0,-1
HMR_1806,-1.0,0.0,0.0,-1
HMR_1807,-1.0,0.0,0.0,-1
HMR_1813,0.0,1.0,1.0,0
HMR_1848,0.0,1.0,1.0,0
HMR_1850,0.0,1.0,1.0,0
HMR_1868,0.7726110164966558,0.0,0.0,0
HMR_1870,0.7726110164966558,0.0,0.0,0
HMR_1872,40.648253889566725,0.0,0.0,1
HMR_1874,30.3830213276119,0.0,0.0,1
HMR_1875,0.0,1.0,1.0,0
HMR_1878,30.3830213276119,0.0,0.0,1
HMR_1895,0.0,1.0,1.0,0
HMR_1896,-382.6428411824084,0.0,0.0,-1
HMR_1916,0.0,1.0,1.0,0
HMR_1917,0.0,1.0,1.0,0
HMR_1919,0.0,1.0,1.0,0
HMR_1973,0.0,1.0,1.0,0
HMR_1974,0.0,1.0,1.0,0
HMR_1976,0.0,1.0,1.0,0
HMR_1977,0.0,1.0,1.0,0
HMR_2002,0.0,1.0,1.0,0
HMR_2003,0.0,1.0,1.0,0
HMR_2014,0.0,1.0,1.0,0
HMR_2015,0.0,1.0,1.0,0
HMR_2016,-1.0,0.0,0.0,-1
HMR_2017,-1.0,0.0,0.0,-1
HMR_2018,-1.0,0.0,0.0,-1
HMR_2019,-1.0,0.0,0.0,-1
HMR_2029,0.0,1.0,1.0,0
HMR_2030,0.0,1.0,1.0,0
HMR_2031,0.0,1.0,1.0,0
HMR_2032,0.0,1.0,1.0,0
HMR_2033,0.0,1.0,1.0,0
HMR_2034,0.0,1.0,1.0,0
HMR_2036,0.0,1.0,1.0,0
HMR_2037,0.0,1.0,1.0,0
HMR_2041,0.0,1.0,1.0,0
HMR_2042,0.0,1.0,1.0,0
HMR_2043,0.0,1.0,1.0,0
HMR_2044,0.0,1.0,1.0,0
HMR_2045,0.0,1.0,1.0,0
HMR_2048,0.0,1.0,1.0,0
HMR_2052,0.0,1.0,1.0,0
HMR_2053,0.0,1.0,1.0,0
HMR_2054,0.0,1.0,1.0,0
HMR_2058,0.0,1.0,1.0,0
HMR_2059,0.0,1.0,1.0,0
HMR_2060,0.0,1.0,1.0,0
HMR_2061,0.0,1.0,1.0,0
HMR_2063,0.0,1.0,1.0,0
HMR_2068,0.0,1.0,1.0,0
HMR_2069,0.0,1.0,1.0,0
HMR_2070,0.0,1.0,1.0,0
HMR_2071,0.0,1.0,1.0,0
HMR_2072,0.0,1.0,1.0,0
HMR_2073,0.0,1.0,1.0,0
HMR_2074,0.0,1.0,1.0,0
HMR_2075,0.0,1.0,1.0,0
HMR_2076,0.0,1.0,1.0,0
HMR_2078,0.0,1.0,1.0,0
HMR_2083,0.0,1.0,1.0,0
HMR_2084,0.0,1.0,1.0,0
HMR_2085,0.0,1.0,1.0,0
HMR_2086,0.0,1.0,1.0,0
HMR_2088,0.0,1.0,1.0,0
HMR_2089,0.0,1.0,1.0,0
HMR_2095,0.0,1.0,1.0,0
HMR_2096,0.0,1.0,1.0,0
HMR_2097,0.0,1.0,1.0,0
HMR_2098,0.0,1.0,1.0,0
HMR_2099,0.0,1.0,1.0,0
HMR_2100,0.0,1.0,1.0,0
HMR_2106,0.0,1.0,1.0,0
HMR_2107,0.0,1.0,1.0,0
HMR_2108,0.0,1.0,1.0,0
HMR_2109,0.0,1.0,1.0,0
HMR_2110,0.0,1.0,1.0,0
HMR_2111,0.0,1.0,1.0,0
HMR_2112,0.0,1.0,1.0,0
HMR_2113,0.0,1.0,1.0,0
HMR_2114,-1.0,0.0,0.0,-1
HMR_2116,549.1529762576607,0.0,0.0,1
HMR_2117,-1.0,0.0,0.0,-1
HMR_2129,-1.0,0.0,0.0,-1
HMR_2131,-1.0,0.0,0.0,-1
HMR_2133,-1.0,0.0,0.0,-1
HMR_2134,-1.0,0.0,0.0,-1
HMR_2135,-1.0,0.0,0.0,-1
HMR_2136,-1.0,0.0,0.0,-1
HMR_2138,-1.0,0.0,0.0,-1
HMR_2139,-1.0,0.0,0.0,-1
HMR_2142,-1.0,0.0,0.0,-1
HMR_2143,-1.0,0.0,0.0,-1
HMR_2144,-1.0,0.0,0.0,-1
HMR_2145,-1.0,0.0,0.0,-1
HMR_2151,-1.0,0.0,0.0,-1
HMR_2190,10.278081645027584,3.736072982357261e-305,8.817394725926299e-305,1
HMR_2191,13.23961711151907,0.0,0.0,1
HMR_2193,-3.281523399313644,0.0,0.0,-1
HMR_2194,0.8346262536995553,0.11677281598391237,0.2073617714674673,0
HMR_2201,3.317546174475418,2.0184384209713166e-251,4.535298369529196e-251,1
HMR_2202,2.3441803186909356,9.548790253447579e-152,1.949907472727821e-151,1
HMR_2203,-2.013749714408103,0.0,0.0,-1
HMR_2204,0.3333885890804057,2.0628749739190555e-189,4.381163867159213e-189,0
HMR_2205,0.37915384853597756,5.468336342810638e-190,1.1638259660966042e-189,0
HMR_2208,0.3954935103140905,5.48645743089665e-166,1.1376496864168928e-165,0
HMR_2209,-7.720097034543455,0.0,0.0,-1
HMR_2210,3.8721587646454685,8.62692875696256e-77,1.638019303783141e-76,1
HMR_2211,0.3004452791489872,8.187555861645745e-234,1.8074500371464403e-233,0
HMR_2212,11.525036997452537,1.0761374822764445e-168,2.2406560904216673e-168,1
HMR_2213,0.39698299556428784,7.13675924213228e-28,1.2976218540837093e-27,0
HMR_2214,1.9158381187171856,6.582374454877226e-84,1.2581105465912801e-83,1
HMR_2215,0.6932350342542621,4.1821821529692984e-21,7.556421451644663e-21,0
HMR_2217,0.6891085133983711,1.9830357969296602e-08,3.547988147990884e-08,0
HMR_2218,-1.906327457763672,0.0,0.0,-1
HMR_2219,-0.11448182472246837,0.0,0.0,0
HMR_2227,-1.0,0.0,0.0,-1
HMR_2228,-1.0,0.0,0.0,-1
HMR_2229,-1.0,0.0,0.0,-1
HMR_2230,-1.0,0.0,0.0,-1
HMR_2231,-1.0,0.0,0.0,-1
HMR_2232,-1.0,0.0,0.0,-1
HMR_2233,-1.0,0.0,0.0,-1
HMR_2234,-1.0,0.0,0.0,-1
HMR_2235,-1.0,0.0,0.0,-1
HMR_2236,-1.0,0.0,0.0,-1
HMR_2237,-1.0,0.0,0.0,-1
HMR_2238,-1.0,0.0,0.0,-1
HMR_2239,-1.0,0.0,0.0,-1
HMR_2240,-1.0,0.0,0.0,-1
HMR_2241,-1.0,0.0,0.0,-1
HMR_2242,-1.0,0.0,0.0,-1
HMR_2243,-1.0,0.0,0.0,-1
HMR_2244,-1.0,0.0,0.0,-1
HMR_2245,-1.0,0.0,0.0,-1
HMR_2246,-1.0,0.0,0.0,-1
HMR_2247,-1.0,0.0,0.0,-1
HMR_2249,-1.0,0.0,0.0,-1
HMR_2250,-1.0,0.0,0.0,-1
HMR_2251,-1.0,0.0,0.0,-1
HMR_2252,-1.0,0.0,0.0,-1
HMR_2254,-1.0,0.0,0.0,-1
HMR_2255,-1.0,0.0,0.0,-1
HMR_2256,-1.0,0.0,0.0,-1
HMR_2257,-1.0,0.0,0.0,-1
HMR_2258,-1.0,0.0,0.0,-1
HMR_2259,-5.21154125164011,0.0,0.0,-1
HMR_2260,-2.6127188161217267,0.0,0.0,-1
HMR_2261,-3.9087528793683823,0.0,0.0,-1
HMR_2262,-5.938729143898435,0.0,0.0,-1
HMR_2263,-3.778165783546892,0.0,0.0,-1
HMR_2264,-3.7781657835468927,0.0,0.0,-1
HMR_2265,-1.6898768520698122,0.0,0.0,-1
HMR_2266,-0.3111959431929897,0.0,0.0,0
HMR_2267,-2.1079585801473115,0.0,0.0,-1
HMR_2268,-2.374372286308892,0.0,0.0,-1
HMR_2269,-2.3928543569039755,0.0,0.0,-1
HMR_2270,-2.3928543569039755,0.0,0.0,-1
HMR_2281,-2.6460694380565752,0.0,0.0,-1
HMR_2282,3.1023177367903885,5.6452900050884255e-58,1.055970487726749e-57,1
HMR_2284,3.622934199648251,2.626553534628508e-132,5.228462863253095e-132,1
HMR_2286,-4.2818509005505145,0.0,0.0,-1
HMR_2287,-1.0410181085218342,0.0,0.0,-1
HMR_2288,-2.184987848408251,0.0,0.0,-1
HMR_2289,8.040315119551527,1.1440032598900118e-08,2.0486348914334242e-08,1
HMR_2292,-11.870676983656502,0.0,0.0,-1
HMR_2293,0.06618146486295151,0.0,0.0,0
HMR_2294,-0.9832392827607752,0.0,0.0,-1
HMR_2295,-2.293715928271287,0.0,0.0,-1
HMR_2296,0.637709845894222,1.8919888695306946e-43,3.5048746015984513e-43,0
HMR_2305,-4.579595505490104,0.0,0.0,-1
HMR_2307,0.6336020463977577,2.8905898140133016e-31,5.279550312771916e-31,0
HMR_2309,-4.5542121776414675,0.0,0.0,-1
HMR_2311,-0.9954076359429473,0.0,0.0,-1
HMR_2315,150.04278973683472,0.0,0.0,1
HMR_2317,84.43336419808372,0.0,0.0,1
HMR_2319,20.56504124841477,1.84e-321,4.41e-321,1
HMR_2321,4.0279807250068815,1.8973257558370137e-165,3.9301747799480996e-165,1
HMR_2324,4.027980725006973,1.8973257558370137e-165,3.9301747799480996e-165,1
HMR_2326,4.487454778749743,0.0,0.0,1
HMR_2328,6.4075793528246905,0.0,0.0,1
HMR_2330,5.974494923541894,9.701969864e-315,2.3100201137e-314,1
HMR_2332,3.237387412118098,1.3378606644311968e-283,3.1065186280657573e-283,1
HMR_2334,3.774662156015567,0.0,0.0,1
HMR_2336,3.4244373075863965,0.0,0.0,1
HMR_2338,0.8749409447677358,1.5833021613529097e-166,3.2847612004187234e-166,1
HMR_2342,0.8811739896508177,8.9551191526e-312,2.1259178624345e-311,1
HMR_2343,0.259954556452182,0.0,0.0,0
HMR_2344,0.7542442510790953,0.0,0.0,0
HMR_2345,1.3985500039756156,9.701969864e-315,2.3100201137e-314,1
HMR_2347,0.13020411938442333,0.0,0.0,0
HMR_2348,-0.3809012330184314,0.0,0.0,0
HMR_2349,0.15415888116177967,0.0,0.0,0
HMR_2350,1.3604018762605712,1.1239062722922532e-84,2.150197524257272e-84,1
HMR_2353,1.360401876260523,1.1239062722922532e-84,2.150197524257272e-84,1
HMR_2354,1.2004775644876058,3.487962799001366e-14,6.268380759150471e-14,1
HMR_2355,1.515212389942368,3.572819458091364e-233,7.857084143789573e-233,1
HMR_2356,798.4051624759456,0.0,0.0,1
HMR_2359,798.4051624759456,0.0,0.0,1
HMR_2361,0.5733206294835458,1.9565713340350957e-129,3.883278703838243e-129,0
HMR_2362,112.33584834755035,0.0,0.0,1
HMR_2363,0.9442184837188576,1.796220601190948e-24,3.2541866262475106e-24,1
HMR_2364,0.8841163539772592,1.0019304707393436e-20,1.8094900213038954e-20,1
HMR_2365,4.11632514232747,0.0,0.0,1
HMR_2368,0.5574718890694925,8.591194846746758e-20,1.5487972462985771e-19,0
HMR_2371,1.9955010333713596,2.0143404317306776e-112,3.9226117296166e-112,1
HMR_2374,0.7822544867446304,4.303540937906556e-25,7.807188803195917e-25,0
HMR_2376,0.7781340032797954,8.70734118968615e-10,1.5599685482499943e-09,0
HMR_2378,-0.6496347857552723,0.0,0.0,0
HMR_2380,1.1407755415034455,2.1590522842206188e-176,4.535247398485312e-176,1
HMR_2383,0.0,1.0,1.0,0
HMR_2387,0.0,1.0,1.0,0
HMR_2389,0.0,1.0,1.0,0
HMR_2395,-0.11222702736041701,0.0,0.0,0
HMR_2397,-0.01519119034032168,0.0,0.0,0
HMR_2399,-0.20566978564672722,0.0,0.0,0
HMR_2401,1.7946604698691362,0.0,0.0,1
HMR_2403,1.794331984207023,0.0,0.0,1
HMR_2407,-0.20534274814537323,0.0,0.0,0
HMR_2412,-0.20566978564672722,0.0,0.0,0
HMR_2415,-0.15183299124470484,6.923646072652829e-306,1.6378648661304901e-305,0
HMR_2417,-0.19596389648988766,0.0,0.0,0
HMR_2419,0.2276126156335211,1.0590785189698153e-18,1.908424456847262e-18,0
HMR_2421,4.058970773305423,0.0,0.0,1
HMR_2423,-0.018496887660011563,4.0941188949977427e-187,8.685996455650474e-187,0
HMR_2426,-0.060593145853354624,6.3161924089380546e-267,1.439263516135065e-266,0
HMR_2428,-0.07098001773359686,8.211439330889685e-274,1.881768728983304e-273,0
HMR_2430,2.4527263786358304,0.0,0.0,1
HMR_2433,0.11412970944526268,2.1428835192664145e-45,3.9733042622644516e-45,0
HMR_2434,0.16455090382821647,2.9706465915156703e-59,5.569616935069613e-59,0
HMR_2435,0.028165359700287884,3.93398463212186e-139,7.897356599643037e-139,0
HMR_2436,0.11989798012039099,2.972594131144447e-68,5.612424797490991e-68,0
HMR_2441,0.0,1.0,1.0,0
HMR_2455,0.0,1.0,1.0,0
HMR_2456,0.0,1.0,1.0,0
HMR_2457,0.0,1.0,1.0,0
HMR_2458,0.0,1.0,1.0,0
HMR_2459,0.0,1.0,1.0,0
HMR_2460,0.0,1.0,1.0,0
HMR_2465,0.0,1.0,1.0,0
HMR_2466,0.0,1.0,1.0,0
HMR_2472,0.13097231696403455,9.910410262381611e-107,1.9206184503682823e-106,0
HMR_2475,0.03770275921688704,1.661698488406873e-177,3.49416098422958e-177,0
HMR_2478,2.7072232150326645,0.0,0.0,1
HMR_2480,2.3106465924901896,0.0,0.0,1
HMR_2482,0.4517198231100704,2.2413958564447812e-79,4.2618239138346356e-79,0
HMR_2484,3.877628113290675,0.0,0.0,1
HMR_2486,2.7148165929190653,0.0,0.0,1
HMR_2489,3.3321595725099407,7.293490987176938e-243,1.6252107335163204e-242,1
HMR_2491,3.326267615926874,2.1996385964224856e-279,5.08997886462805e-279,1
HMR_2493,-5.4629102736235735,0.0,0.0,-1
HMR_2495,10908.728622084485,0.0,0.0,1
HMR_2497,2.023952073405711,8.852031371701049e-153,1.8112963684937525e-152,1
HMR_2499,2.410663479548193,9.734507093401108e-236,2.152484810394946e-235,1
HMR_2501,2.259303573540689,1.850109316954133e-55,3.455880749139069e-55,1
HMR_2503,-5.814713997728208,0.0,0.0,-1
HMR_2505,157.5533679579398,0.0,0.0,1
HMR_2509,18.213804616399667,0.0,0.0,1
HMR_2514,18.503315402124517,0.0,0.0,1
HMR_2515,13.178463297739263,0.0,0.0,1
HMR_2516,-14.241136096125526,3.881451800604576e-246,8.66821728988202e-246,-1
HMR_2518,13.82614478425917,0.0,0.0,1
HMR_2520,18.322199688708636,0.0,0.0,1
HMR_2522,18.272702769483217,0.0,0.0,1
HMR_2524,17.929420589533496,0.0,0.0,1
HMR_2526,13.724968166742961,0.0,0.0,1
HMR_2528,4.28793299116728,1.5881493750456201e-83,3.0340427160231726e-83,1
HMR_2530,25.29594426826907,0.0,0.0,1
HMR_2533,3.7559252411753836,0.0,0.0,1
HMR_2535,4.690690984293568,0.0,0.0,1
HMR_2537,8.043375128493812,0.0,0.0,1
HMR_2540,9.200209448685648,0.0,0.0,1
HMR_2541,9.060461015061033,0.0,0.0,1
HMR_2542,5.935067229003135,0.0,0.0,1
HMR_2543,-453.2239521175911,0.0,0.0,-1
HMR_2546,0.0,1.0,1.0,0
HMR_2548,0.0,1.0,1.0,0
HMR_2551,0.0,1.0,1.0,0
HMR_2556,0.0,1.0,1.0,0
HMR_2557,0.0,1.0,1.0,0
HMR_2560,0.0,1.0,1.0,0
HMR_2561,0.0,1.0,1.0,0
HMR_2562,0.0,1.0,1.0,0
HMR_2563,0.0,1.0,1.0,0
HMR_2564,0.0,1.0,1.0,0
HMR_2566,0.0,1.0,1.0,0
HMR_2570,0.0,1.0,1.0,0
HMR_2571,0.0,1.0,1.0,0
HMR_2572,0.0,1.0,1.0,0
HMR_2573,0.0,1.0,1.0,0
HMR_2574,0.0,1.0,1.0,0
HMR_2575,0.0,1.0,1.0,0
HMR_2576,0.0,1.0,1.0,0
HMR_2577,0.0,1.0,1.0,0
HMR_2578,0.0,1.0,1.0,0
HMR_2579,0.0,1.0,1.0,0
HMR_2580,0.0,1.0,1.0,0
HMR_2581,7.320057099519699,0.0,0.0,1
HMR_2582,0.0,1.0,1.0,0
HMR_2583,3.2069678817753995,5.484287726233318e-230,1.202129626125695e-229,1
HMR_2584,0.0,1.0,1.0,0
HMR_2585,3.537707171151461,0.0,0.0,1
HMR_2599,0.0,1.0,1.0,0
HMR_2605,6.599017848381162,0.0,0.0,1
HMR_2606,4.964720543925037,0.0,0.0,1
HMR_2607,10.34389768078768,0.0,0.0,1
HMR_2611,8.16142823693856,0.0,0.0,1
HMR_2612,5.204326174599247,0.0,0.0,1
HMR_2613,4.102451455223344,1.3002452158249991e-58,2.4332815529204137e-58,1
HMR_2614,5.649172217810708,0.0,0.0,1
HMR_2616,269.01517692895607,0.0,0.0,1
HMR_2618,1.5750666179361508,4.5391166946773576e-07,8.106858394437052e-07,1
HMR_2620,11.377692349282967,0.0,0.0,1
HMR_2621,0.33986874802728606,3.736072982357261e-305,8.817394725926299e-305,0
HMR_2622,5.04957844205342,0.0,0.0,1
HMR_2623,5.085340524043652,0.0,0.0,1
HMR_2624,6.872298809963107,0.0,0.0,1
HMR_2625,12.045252259935022,0.0,0.0,1
HMR_2633,4.134059054635475,3.4295540423450924e-282,7.949702325872955e-282,1
HMR_2634,1.0,0.0,0.0,1
HMR_2635,0.0,1.0,1.0,0
HMR_2648,4.746619721771317,5.8323214947315954e-89,1.1189951425636868e-88,1
HMR_2649,22.71395552518774,0.0,0.0,1
HMR_2650,-10.060620027927342,0.0,0.0,-1
HMR_2651,17.447456779002405,0.0,0.0,1
HMR_2652,64.16285108394618,0.0,0.0,1
HMR_2653,17.524358154732667,0.0,0.0,1
HMR_2657,8.009957639936363,0.0,0.0,1
HMR_2658,-1.0,0.0,0.0,-1
HMR_2659,116.29763747334917,0.0,0.0,1
HMR_2667,-1.0,0.0,0.0,-1
HMR_2668,-1.0,0.0,0.0,-1
HMR_2673,1.0,0.0,0.0,1
HMR_2674,1.0,0.0,0.0,1
HMR_2678,7.897482196051227,0.0,0.0,1
HMR_2680,5.53435524593034,0.0,0.0,1
HMR_2681,5.74542291096188,0.0,0.0,1
HMR_2682,81.4260442946698,0.0,0.0,1
HMR_2683,484.89378172555433,0.0,0.0,1
HMR_2690,-1.0,0.0,0.0,-1
HMR_2691,1.0,0.0,0.0,1
HMR_2692,-1.0,4.0349977411245214e-140,8.116305336563346e-140,-1
HMR_2693,790.8632218594983,0.0,0.0,1
HMR_2695,553.2881771314135,8.284550495256917e-118,1.628231255308661e-117,1
HMR_2697,2.8916517245434803,1.7109283215335344e-203,3.6782677675208944e-203,1
HMR_2699,-1.0,0.0,0.0,-1
HMR_2700,-1.0,0.0,0.0,-1
HMR_2701,-1.0,0.0,0.0,-1
HMR_2702,-1.0,0.0,0.0,-1
HMR_2703,-1.0,0.0,0.0,-1
HMR_2704,-1.0,0.0,0.0,-1
HMR_2705,0.0,1.0,1.0,0
HMR_2706,0.0,1.0,1.0,0
HMR_2707,0.0,1.0,1.0,0
HMR_2708,3.2560966276682515,6.197280383496619e-06,1.1038991261986245e-05,1
HMR_2709,642.6314715798738,0.0,0.0,1
HMR_2710,642.6319564326009,0.0,0.0,1
HMR_2711,-1.0,0.0,0.0,-1
HMR_2712,-1.0,0.0,0.0,-1
HMR_2713,-1.0,0.0,0.0,-1
HMR_2714,-19.194064686495643,0.0,0.0,-1
HMR_2715,-1.0,0.0,0.0,-1
HMR_2716,15.751902382315654,2.4938673753185383e-170,5.2086939844088224e-170,1
HMR_2730,9.101653120309075,2.4359584700752613e-14,4.37972729387751e-14,1
HMR_2731,-1.0,0.0,0.0,-1
HMR_2732,7.041084458569032,8.591194846746758e-20,1.5487972462985771e-19,1
HMR_2733,-1.0,0.0,0.0,-1
HMR_2734,-1.0,0.0,0.0,-1
HMR_2735,-1.0,0.0,0.0,-1
HMR_2736,3.7519672123183927,7.852484733199292e-49,1.460026105144204e-48,1
HMR_2737,6.773227138458178,2.1966264015620898e-38,4.050595162258364e-38,1
HMR_2738,7.063254101529613,2.380997509164207e-20,4.2981643347249967e-20,1
HMR_2739,-1.0,0.0,0.0,-1
HMR_2740,-1.0,0.0,0.0,-1
HMR_2741,-1.0,0.0,0.0,-1
HMR_2744,-1.0,0.0,0.0,-1
HMR_2745,-1.0,0.0,0.0,-1
HMR_2746,-1.0,0.0,0.0,-1
HMR_2748,-1.0,0.0,0.0,-1
HMR_2750,-1.0,0.0,0.0,-1
HMR_2762,13.191022227666274,7.293490987176938e-243,1.6252107335163204e-242,1
HMR_2764,-1.0,0.0,0.0,-1
HMR_2766,0.6925948883659298,1.4277976211975988e-10,2.561393952402101e-10,0
HMR_2768,-1.0,0.0,0.0,-1
HMR_2769,-1.0,0.0,0.0,-1
HMR_2770,-1.0,0.0,0.0,-1
